Query ID	Subject ID	Genome	Genome ID	Accession	Description	Sequence Type	Identity (%)	Query cover (%)	Subject cover (%	Hit from	Hit to	Query Length	Subject Length	Score	E value
K-C10_QB5629_2019-08-29_A03	706191.3.NC_013956	Pantoea ananatis LMG 20103	706191.3	NC_013956	Pantoea ananatis LMG 20103 chromosome, complete genome.	chromosome	99	100.00	0.03	3984941	3983532	1409	4690298	2492	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000008	Pantoea sp. IMH	1267600.3	JFGT01000008	Pantoea sp. IMH Scaffold2_1, whole genome shotgun sequence.	chromosome	97	100.00	88.92	67	1478	1409	1588	2394	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000005	Pantoea sp. IMH	1267600.3	JFGT01000005	Pantoea sp. IMH Scaffold1_5, whole genome shotgun sequence.	chromosome	97	100.00	0.11	273946	275357	1409	1252620	2394	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000004	Pantoea sp. IMH	1267600.3	JFGT01000004	Pantoea sp. IMH Scaffold1_4, whole genome shotgun sequence.	chromosome	97	100.00	0.38	5014	3603	1409	376049	2394	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000003	Pantoea sp. IMH	1267600.3	JFGT01000003	Pantoea sp. IMH Scaffold1_3, whole genome shotgun sequence.	chromosome	97	100.00	0.60	199823	198412	1409	235354	2394	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000002	Pantoea sp. IMH	1267600.3	JFGT01000002	Pantoea sp. IMH Scaffold1_2, whole genome shotgun sequence.	chromosome	97	100.00	0.12	734816	733405	1409	1139861	2394	0
K-C10_QB5629_2019-08-29_A03	660596.6.AHIE01000042	Pantoea stewartii subsp. stewartii DC283	660596.6	AHIE01000042	Pantoea stewartii subsp. stewartii DC283 WGS_Sequence42, whole genome shotgun sequence.	chromosome	97	100.00	20.49	548	1959	1409	6892	2389	0
K-C10_QB5629_2019-08-29_A03	470934.10.JUQR01000382	Pantoea vagans strain 848_PVAG	470934.10	JUQR01000382	Pantoea vagans strain 848_PVAG 917_1689_168380, whole genome shotgun sequence.	contig	97	100.00	83.60	150	1561	1409	1689	2356	0
K-D4_QB5629_2019-08-29_B03	47917.8.CP011254	Serratia fonticola strain DSM 4576	47917.8	CP011254	Serratia fonticola strain DSM 4576, complete genome.	chromosome	100	99.93	0.02	2998506	2999916	1415	6000511	2575	0
K-D4_QB5629_2019-08-29_B03	1332070.3.ASZB01000040	Serratia fonticola AU-P3(3)	1332070.3	ASZB01000040	Serratia fonticola AU-P3(3) contig40, whole genome shotgun sequence.	chromosome	100	99.93	77.66	277	1687	1415	1817	2570	0
K-D4_QB5629_2019-08-29_B03	1346614.3.CP006252	Serratia liquefaciens ATCC 27592	1346614.3	CP006252	Serratia liquefaciens ATCC 27592, complete genome.	chromosome	98	99.93	0.03	4082844	4081432	1415	5238612	2466	0
K-D4_QB5629_2019-08-29_B03	399741.7.NC_009832	Serratia proteamaculans 568	399741.7	NC_009832	Serratia proteamaculans 568, complete genome.	chromosome	98	99.93	0.03	336576	337988	1415	5448853	2455	0
K-D4_QB5629_2019-08-29_B03	682634.4.CP006250	Serratia plymuthica 4Rx13	682634.4	CP006250	Serratia plymuthica 4Rx13, complete genome.	chromosome	98	99.93	0.03	288528	289939	1415	5328010	2439	0
K-D4_QB5629_2019-08-29_B03	1348660.3.CP006566	Serratia plymuthica S13	1348660.3	CP006566	Serratia plymuthica S13, complete genome.	chromosome	98	99.93	0.03	4214372	4212961	1415	5467306	2417	0
K-D4_QB5629_2019-08-29_B03	1346614.3.CP006253	Serratia liquefaciens ATCC 27592	1346614.3	CP006253	Serratia liquefaciens ATCC 27592 plasmid, complete sequence.	plasmid	97	99.93	3.20	2576	1164	1415	44107	2411	0
K-D4_QB5629_2019-08-29_B03	1410619.3.AYKS01000492	Serratia sp. DD3	1410619.3	AYKS01000492	Serratia sp. DD3 SRDD_1064c, whole genome shotgun sequence.	chromosome	97	99.93	20.95	536	1947	1415	6741	2398	0
K-D4_QB5629_2019-08-29_B03	1453496.5.CP009706	Hafnia alvei FB1	1453496.5	CP009706	Hafnia alvei FB1, complete genome.	chromosome	97	99.93	0.03	449085	450497	1415	4712721	2394	0
K-D4_QB5629_2019-08-29_B03	768492.3.NC_015567	Serratia plymuthica AS9	768492.3	NC_015567	Serratia sp. AS9 chromosome, complete genome.	chromosome	97	99.93	0.03	295348	296759	1415	5442880	2394	0
K-D8_QB5629_2019-08-29_D03	399742.10.NC_009436	Enterobacter sp. 638	399742.10	NC_009436	Enterobacter sp. 638, complete genome.	chromosome	99	99.79	0.03	250933	252339	1409	4518712	2498	0
K-D8_QB5629_2019-08-29_D03	1028307.3.NC_015663	Enterobacter aerogenes KCTC 2190	1028307.3	NC_015663	Enterobacter aerogenes KCTC 2190 chromosome, complete genome.	chromosome	98	99.79	0.03	221587	220181	1409	5280350	2420	0
K-D8_QB5629_2019-08-29_D03	1286170.3.CP004142	Raoultella ornithinolytica B6	1286170.3	CP004142	Raoultella ornithinolytica B6, complete genome.	chromosome	98	99.79	0.03	3850550	3849144	1409	5398151	2420	0
K-D8_QB5629_2019-08-29_D03	640513.3.NC_015968	Enterobacter asburiae LF7a	640513.3	NC_015968	Enterobacter asburiae LF7a chromosome, complete genome.	chromosome	98	99.79	0.03	865159	866565	1409	4812833	2415	0
K-D8_QB5629_2019-08-29_D03	82977.3.JPRU01000007	Buttiauxella agrestis strain MCE	82977.3	JPRU01000007	Buttiauxella agrestis strain MCE Contig_16, whole genome shotgun sequence.	contig	98	99.79	1.39	22103	23509	1409	100929	2409	0
K-D8_QB5629_2019-08-29_D03	571.62.CP011636	Klebsiella oxytoca strain CAV1374	571.62	CP011636	Klebsiella oxytoca strain CAV1374, complete genome.	chromosome	98	99.79	0.02	127563	126157	1409	6257473	2404	0
K-D8_QB5629_2019-08-29_D03	1333848.3.CP007557	Citrobacter freundii CFNIH1	1333848.3	CP007557	Citrobacter freundii CFNIH1, complete genome.	chromosome	98	99.79	0.03	1530787	1532193	1409	5099034	2404	0
K-D8_QB5629_2019-08-29_D03	83655.10.CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222	83655.10	CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222, complete genome.	chromosome	98	99.79	0.03	469719	471125	1409	4803917	2404	0
K-D8_QB5629_2019-08-29_D03	82977.3.JPRU01000006	Buttiauxella agrestis strain MCE	82977.3	JPRU01000006	Buttiauxella agrestis strain MCE Contig_6, whole genome shotgun sequence.	contig	97	99.79	1.08	3016	1610	1409	130381	2394	0
K-D8_QB5629_2019-08-29_D03	158822.7.CP009458	Cedecea neteri M006	158822.7	CP009458	Cedecea neteri strain M006, complete genome.	chromosome	97	99.79	0.03	1124152	1125560	1409	4965436	2394	0
K-F4_QB5629_2019-08-29_G03	553.3.NC_016816	Pantoea ananatis LMG 5342	553.3	NC_016816	Pantoea ananatis LMG 5342, complete genome.	chromosome	97	99.86	0.03	96830	98236	1410	4605545	2333	0
K-F4_QB5629_2019-08-29_G03	706191.3.NC_013956	Pantoea ananatis LMG 20103	706191.3	NC_013956	Pantoea ananatis LMG 20103 chromosome, complete genome.	chromosome	97	99.86	0.03	959686	961090	1410	4690298	2326	0
K-F4_QB5629_2019-08-29_G03	549.24.CP014129	Pantoea agglomerans strain FDAARGOS_160	549.24	CP014129	Pantoea agglomerans strain FDAARGOS_160, complete genome.	chromosome	96	99.86	0.03	3351771	3350366	1410	4050093	2317	0
K-F4_QB5629_2019-08-29_G03	660596.6.AHIE01000042	Pantoea stewartii subsp. stewartii DC283	660596.6	AHIE01000042	Pantoea stewartii subsp. stewartii DC283 WGS_Sequence42, whole genome shotgun sequence.	chromosome	95	99.86	20.43	549	1956	1410	6892	2236	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000008	Pantoea sp. IMH	1267600.3	JFGT01000008	Pantoea sp. IMH Scaffold2_1, whole genome shotgun sequence.	chromosome	95	99.86	88.66	68	1475	1410	1588	2191	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000005	Pantoea sp. IMH	1267600.3	JFGT01000005	Pantoea sp. IMH Scaffold1_5, whole genome shotgun sequence.	chromosome	95	99.86	0.11	273947	275354	1410	1252620	2191	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000004	Pantoea sp. IMH	1267600.3	JFGT01000004	Pantoea sp. IMH Scaffold1_4, whole genome shotgun sequence.	chromosome	95	99.86	0.37	5013	3606	1410	376049	2191	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000003	Pantoea sp. IMH	1267600.3	JFGT01000003	Pantoea sp. IMH Scaffold1_3, whole genome shotgun sequence.	chromosome	95	99.86	0.60	199822	198415	1410	235354	2191	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000002	Pantoea sp. IMH	1267600.3	JFGT01000002	Pantoea sp. IMH Scaffold1_2, whole genome shotgun sequence.	chromosome	95	99.86	0.12	734815	733408	1410	1139861	2191	0
K-F4_QB5629_2019-08-29_G03	1484157.3.CP009866	Pantoea sp. PSNIH2	1484157.3	CP009866	Pantoea sp. PSNIH2, complete genome.	chromosome	95	99.86	0.03	575178	576586	1410	4271053	2180	0
K-F8_QB5629_2019-08-29_H03	549.24.CP014129	Pantoea agglomerans strain FDAARGOS_160	549.24	CP014129	Pantoea agglomerans strain FDAARGOS_160, complete genome.	chromosome	95	100.00	0.03	172441	171032	1422	4050093	2217	0
K-F8_QB5629_2019-08-29_H03	706191.3.NC_013956	Pantoea ananatis LMG 20103	706191.3	NC_013956	Pantoea ananatis LMG 20103 chromosome, complete genome.	chromosome	95	100.00	0.03	3984941	3983532	1422	4690298	2195	0
K-F8_QB5629_2019-08-29_H03	553.3.NC_016816	Pantoea ananatis LMG 5342	553.3	NC_016816	Pantoea ananatis LMG 5342, complete genome.	chromosome	94	100.00	0.03	96829	98239	1422	4605545	2173	0
K-F8_QB5629_2019-08-29_H03	1267600.3.JFGT01000008	Pantoea sp. IMH	1267600.3	JFGT01000008	Pantoea sp. IMH Scaffold2_1, whole genome shotgun sequence.	chromosome	94	100.00	88.92	67	1478	1422	1588	2136	0
K-F8_QB5629_2019-08-29_H03	1267600.3.JFGT01000005	Pantoea sp. IMH	1267600.3	JFGT01000005	Pantoea sp. IMH Scaffold1_5, whole genome shotgun sequence.	chromosome	94	100.00	0.11	273946	275357	1422	1252620	2136	0
K-F8_QB5629_2019-08-29_H03	1267600.3.JFGT01000004	Pantoea sp. IMH	1267600.3	JFGT01000004	Pantoea sp. IMH Scaffold1_4, whole genome shotgun sequence.	chromosome	94	100.00	0.38	5014	3603	1422	376049	2136	0
K-F8_QB5629_2019-08-29_H03	1267600.3.JFGT01000003	Pantoea sp. IMH	1267600.3	JFGT01000003	Pantoea sp. IMH Scaffold1_3, whole genome shotgun sequence.	chromosome	94	100.00	0.60	199823	198412	1422	235354	2136	0
K-F8_QB5629_2019-08-29_H03	1267600.3.JFGT01000002	Pantoea sp. IMH	1267600.3	JFGT01000002	Pantoea sp. IMH Scaffold1_2, whole genome shotgun sequence.	chromosome	94	100.00	0.12	734816	733405	1422	1139861	2136	0
K-F8_QB5629_2019-08-29_H03	660596.6.AHIE01000042	Pantoea stewartii subsp. stewartii DC283	660596.6	AHIE01000042	Pantoea stewartii subsp. stewartii DC283 WGS_Sequence42, whole genome shotgun sequence.	chromosome	94	100.00	20.49	548	1959	1422	6892	2130	0
K-F8_QB5629_2019-08-29_H03	470934.10.JUQR01000382	Pantoea vagans strain 848_PVAG	470934.10	JUQR01000382	Pantoea vagans strain 848_PVAG 917_1689_168380, whole genome shotgun sequence.	contig	93	100.00	83.60	150	1561	1422	1689	2103	0
K-H10_QB5629_2019-08-29_D04	47917.8.CP011254	Serratia fonticola strain DSM 4576	47917.8	CP011254	Serratia fonticola strain DSM 4576, complete genome.	chromosome	99	100.00	0.02	2998510	2999916	1405	6000511	2548	0
K-H10_QB5629_2019-08-29_D04	1332070.3.ASZB01000040	Serratia fonticola AU-P3(3)	1332070.3	ASZB01000040	Serratia fonticola AU-P3(3) contig40, whole genome shotgun sequence.	chromosome	99	100.00	77.44	281	1687	1405	1817	2542	0
K-H10_QB5629_2019-08-29_D04	1346614.3.CP006252	Serratia liquefaciens ATCC 27592	1346614.3	CP006252	Serratia liquefaciens ATCC 27592, complete genome.	chromosome	98	100.00	0.03	4082840	4081432	1405	5238612	2439	0
K-H10_QB5629_2019-08-29_D04	399741.7.NC_009832	Serratia proteamaculans 568	399741.7	NC_009832	Serratia proteamaculans 568, complete genome.	chromosome	98	100.00	0.03	336580	337988	1405	5448853	2428	0
K-H10_QB5629_2019-08-29_D04	682634.4.CP006250	Serratia plymuthica 4Rx13	682634.4	CP006250	Serratia plymuthica 4Rx13, complete genome.	chromosome	98	100.00	0.03	288532	289939	1405	5328010	2409	0
K-H10_QB5629_2019-08-29_D04	1348660.3.CP006566	Serratia plymuthica S13	1348660.3	CP006566	Serratia plymuthica S13, complete genome.	chromosome	97	100.00	0.03	4214368	4212961	1405	5467306	2387	0
K-H10_QB5629_2019-08-29_D04	1346614.3.CP006253	Serratia liquefaciens ATCC 27592	1346614.3	CP006253	Serratia liquefaciens ATCC 27592 plasmid, complete sequence.	plasmid	97	100.00	3.19	2572	1164	1405	44107	2383	0
K-H10_QB5629_2019-08-29_D04	1410619.3.AYKS01000492	Serratia sp. DD3	1410619.3	AYKS01000492	Serratia sp. DD3 SRDD_1064c, whole genome shotgun sequence.	chromosome	97	100.00	20.89	540	1947	1405	6741	2369	0
K-H10_QB5629_2019-08-29_D04	1453496.5.CP009706	Hafnia alvei FB1	1453496.5	CP009706	Hafnia alvei FB1, complete genome.	chromosome	97	100.00	0.03	449089	450497	1405	4712721	2367	0
K-H10_QB5629_2019-08-29_D04	768492.3.NC_015567	Serratia plymuthica AS9	768492.3	NC_015567	Serratia sp. AS9 chromosome, complete genome.	chromosome	97	100.00	0.03	295352	296759	1405	5442880	2365	0
L-C5_QB5629_2019-08-29_A09	1117958.3.AHIP01000073	Pseudomonas extremaustralis 14-3 substr. 14-3b	1117958.3	AHIP01000073	Pseudomonas extremaustralis 14-3 substr. 14-3b strain 14-3 contig00073, whole genome shotgun sequence.	chromosome	99	99.93	25.91	5153	3749	1409	5423	2537	0
L-C5_QB5629_2019-08-29_A09	216595.4.NC_012660	Pseudomonas fluorescens SBW25	216595.4	NC_012660	Pseudomonas fluorescens SBW25, complete genome.	chromosome	99	99.93	0.02	119772	121176	1409	6722539	2537	0
L-C5_QB5629_2019-08-29_A09	1042209.11.AFOY02000020	Pseudomonas fluorescens HK44	1042209.11	AFOY02000020	Pseudomonas fluorescens HK44 Contig20, whole genome shotgun sequence.	contig	99	99.93	2.66	246	1650	1409	52898	2525	0
L-C5_QB5629_2019-08-29_A09	1295141.3.AOUH01000021	Pseudomonas veronii 1YdBTEX2	1295141.3	AOUH01000021	Pseudomonas veronii 1YdBTEX2 Contig21, whole genome shotgun sequence.	chromosome	99	99.93	0.81	171192	172596	1409	173501	2525	0
L-C5_QB5629_2019-08-29_A09	994484.3.NC_015379	Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484.3	NC_015379	Pseudomonas brassicacearum subsp. brassicacearum NFM421 chromosome, complete genome.	chromosome	99	99.93	0.02	182526	183930	1409	6843248	2492	0
L-C5_QB5629_2019-08-29_A09	1295141.3.AOUH01000018	Pseudomonas veronii 1YdBTEX2	1295141.3	AOUH01000018	Pseudomonas veronii 1YdBTEX2 Contig18, whole genome shotgun sequence.	chromosome	99	99.93	0.42	169317	170716	1409	335449	2489	0
L-C5_QB5629_2019-08-29_A09	1114970.3.CP003150	Pseudomonas fluorescens F113	1114970.3	CP003150	Pseudomonas fluorescens F113, complete genome.	chromosome	99	99.93	0.02	165950	167354	1409	6845832	2487	0
L-C5_QB5629_2019-08-29_A09	1037915.3.CM001490	Pseudomonas chlororaphis O6	1037915.3	CM001490	Pseudomonas chlororaphis O6 chromosome, whole genome shotgun sequence.	chromosome	98	99.93	0.02	4795773	4794376	1409	6980251	2459	0
L-C5_QB5629_2019-08-29_A09	1147786.5.AJFM01000072	Pseudomonas mandelii JR-1	1147786.5	AJFM01000072	Pseudomonas mandelii JR-1 contig00072, whole genome shotgun sequence.	chromosome	98	99.93	82.51	1552	147	1409	1704	2444	0
L-C5_QB5629_2019-08-29_A09	1207075.3.CP003880	Pseudomonas sp. UW4	1207075.3	CP003880	Pseudomonas sp. UW4	chromosome	98	99.93	0.02	1080596	1082000	1409	6183388	2437	0
M-A12_QB5629_2019-08-29_A01	745277.3.CP003244	Rahnella aquatilis CIP 78.65 = ATCC 33071	745277.3	CP003244	Rahnella aquatilis CIP 78.65 = ATCC 33071, complete genome.	chromosome	97	99.93	0.03	411629	413041	1413	4861101	2409	0
M-A12_QB5629_2019-08-29_A01	1443113.3.CP007448	Yersinia enterocolitica LC20	1443113.3	CP007448	Yersinia enterocolitica LC20, complete genome.	chromosome	97	99.93	0.03	387574	388986	1413	4771331	2387	0
M-A12_QB5629_2019-08-29_A01	527012.3.NZ_ACCA01000078	Yersinia kristensenii ATCC 33638	527012.3	NZ_ACCA01000078	Yersinia kristensenii ATCC 33638 contig00434, whole genome shotgun sequence.	chromosome	97	99.93	85.74	1535	123	1413	1648	2359	0
M-A12_QB5629_2019-08-29_A01	1453496.5.CP009706	Hafnia alvei FB1	1453496.5	CP009706	Hafnia alvei FB1, complete genome.	chromosome	97	99.93	0.03	4415057	4413645	1413	4712721	2354	0
M-A12_QB5629_2019-08-29_A01	527004.3.NZ_ACCD01000072	Yersinia rohdei ATCC 43380	527004.3	NZ_ACCD01000072	Yersinia rohdei ATCC 43380 contig00215.2, whole genome shotgun sequence.	chromosome	97	99.93	73.14	1511	99	1413	1932	2354	0
M-A12_QB5629_2019-08-29_A01	527004.3.NZ_ACCD01000071	Yersinia rohdei ATCC 43380	527004.3	NZ_ACCD01000071	Yersinia rohdei ATCC 43380 contig00215.1, whole genome shotgun sequence.	chromosome	97	99.93	73.14	1511	99	1413	1932	2354	0
M-A12_QB5629_2019-08-29_A01	469613.3.NZ_GL622695	Enterobacteriaceae bacterium 9_2_54FAA	469613.3	NZ_GL622695	Enterobacteriaceae bacterium 9_2_54FAA genomic scaffold supercont1.10, whole genome shotgun sequence.	chromosome	97	99.93	21.42	5859	4447	1413	6596	2348	0
