Query ID	Subject ID	Genome	Genome ID	Accession	Description	Sequence Type	Identity (%)	Query cover (%)	Subject cover (%	Hit from	Hit to	Query Length	Subject Length	Score	E value
M-A12_QB5629_2019-08-29_A01	29486.45.CP011078	Yersinia ruckeri strain Big Creek 74	29486.45	CP011078	Yersinia ruckeri strain Big Creek 74, complete genome.	chromosome	97	99.93	0.04	1418334	1416922	1413	3699725	2343	0
M-A12_QB5629_2019-08-29_A01	393305.7.NC_008800	Yersinia enterocolitica subsp. enterocolitica 8081	393305.7	NC_008800	Yersinia enterocolitica subsp. enterocolitica 8081, complete genome.	chromosome	96	99.93	0.03	160576	161988	1413	4615899	2332	0
M-A12_QB5629_2019-08-29_A01	187410.11.NC_004088	Yersinia pestis KIM10+	187410.11	NC_004088	Yersinia pestis KIM, complete genome.	chromosome	96	99.93	0.03	355980	357392	1413	4600755	2321	0
M-B5_QB5629_2019-08-29_B01	1286170.3.CP004142	Raoultella ornithinolytica B6	1286170.3	CP004142	Raoultella ornithinolytica B6, complete genome.	chromosome	99	99.79	0.03	3850551	3849144	1408	5398151	2520	0
M-B5_QB5629_2019-08-29_B01	1028307.3.NC_015663	Enterobacter aerogenes KCTC 2190	1028307.3	NC_015663	Enterobacter aerogenes KCTC 2190 chromosome, complete genome.	chromosome	98	99.79	0.03	221588	220181	1408	5280350	2476	0
M-B5_QB5629_2019-08-29_B01	1006551.4.CP003218	Klebsiella oxytoca KCTC 1686	1006551.4	CP003218	Klebsiella oxytoca KCTC 1686, complete genome.	chromosome	98	99.79	0.02	1556625	1558032	1408	5974109	2431	0
M-B5_QB5629_2019-08-29_B01	693444.3.CP003938	Enterobacteriaceae bacterium strain FGI 57	693444.3	CP003938	Enterobacteriaceae bacterium strain FGI 57, complete genome.	chromosome	98	99.79	0.03	4714510	4713101	1408	4762179	2428	0
M-B5_QB5629_2019-08-29_B01	158822.7.CP009458	Cedecea neteri M006	158822.7	CP009458	Cedecea neteri strain M006, complete genome.	chromosome	98	99.79	0.03	1124151	1125560	1408	4965436	2428	0
M-B5_QB5629_2019-08-29_B01	571.62.CP011636	Klebsiella oxytoca strain CAV1374	571.62	CP011636	Klebsiella oxytoca strain CAV1374, complete genome.	chromosome	98	99.79	0.02	61648	60241	1408	6257473	2426	0
M-B5_QB5629_2019-08-29_B01	399742.10.NC_009436	Enterobacter sp. 638	399742.10	NC_009436	Enterobacter sp. 638, complete genome.	chromosome	98	99.79	0.03	4471208	4469801	1408	4518712	2426	0
M-B5_QB5629_2019-08-29_B01	640513.3.NC_015968	Enterobacter asburiae LF7a	640513.3	NC_015968	Enterobacter asburiae LF7a chromosome, complete genome.	chromosome	98	99.79	0.03	257273	258680	1408	4812833	2426	0
M-B5_QB5629_2019-08-29_B01	158822.6.CP009451	Cedecea neteri SSMD04	158822.6	CP009451	Cedecea neteri strain SSMD04, complete genome.	chromosome	98	99.79	0.03	2501933	2500526	1408	4876443	2404	0
M-B5_QB5629_2019-08-29_B01	272620.9.NC_009648	Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620.9	NC_009648	Klebsiella pneumoniae subsp. pneumoniae MGH 78578, complete genome.	chromosome	97	99.79	0.03	3204367	3202960	1408	5315120	2398	0
M-C10_QB5629_2019-08-29_D01	82977.3.JPRU01000007	Buttiauxella agrestis strain MCE	82977.3	JPRU01000007	Buttiauxella agrestis strain MCE Contig_16, whole genome shotgun sequence.	contig	99	99.93	1.39	22103	23509	1404	100929	2496	0
M-C10_QB5629_2019-08-29_D01	399742.10.NC_009436	Enterobacter sp. 638	399742.10	NC_009436	Enterobacter sp. 638, complete genome.	chromosome	99	99.93	0.03	250933	252339	1404	4518712	2485	0
M-C10_QB5629_2019-08-29_D01	82977.3.JPRU01000006	Buttiauxella agrestis strain MCE	82977.3	JPRU01000006	Buttiauxella agrestis strain MCE Contig_6, whole genome shotgun sequence.	contig	98	99.93	1.08	3016	1610	1404	130381	2481	0
M-C10_QB5629_2019-08-29_D01	83655.10.CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222	83655.10	CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222, complete genome.	chromosome	98	99.93	0.03	20417	21823	1404	4803917	2446	0
M-C10_QB5629_2019-08-29_D01	158822.7.CP009458	Cedecea neteri M006	158822.7	CP009458	Cedecea neteri strain M006, complete genome.	chromosome	98	99.93	0.03	1124152	1125560	1404	4965436	2431	0
M-C10_QB5629_2019-08-29_D01	1333848.3.CP007557	Citrobacter freundii CFNIH1	1333848.3	CP007557	Citrobacter freundii CFNIH1, complete genome.	chromosome	98	99.93	0.03	1530787	1532193	1404	5099034	2429	0
M-C10_QB5629_2019-08-29_D01	1028307.3.NC_015663	Enterobacter aerogenes KCTC 2190	1028307.3	NC_015663	Enterobacter aerogenes KCTC 2190 chromosome, complete genome.	chromosome	98	99.93	0.03	997609	996202	1404	5280350	2424	0
M-C10_QB5629_2019-08-29_D01	158822.6.CP009451	Cedecea neteri SSMD04	158822.6	CP009451	Cedecea neteri strain SSMD04, complete genome.	chromosome	98	99.93	0.03	2501932	2500526	1404	4876443	2424	0
M-C10_QB5629_2019-08-29_D01	640513.3.NC_015968	Enterobacter asburiae LF7a	640513.3	NC_015968	Enterobacter asburiae LF7a chromosome, complete genome.	chromosome	98	99.93	0.03	865159	866565	1404	4812833	2418	0
M-C10_QB5629_2019-08-29_D01	1115515.3.BBMZ01000044	Escherichia vulneris NBRC 102420	1115515.3	BBMZ01000044	Escherichia vulneris NBRC 102420 DNA, contig: EV10242044, whole genome shotgun sequence.	contig	98	99.93	80.96	204	1610	1404	1738	2402	0
M-G11_QB5629_2019-08-29_G01	82977.3.JPRU01000007	Buttiauxella agrestis strain MCE	82977.3	JPRU01000007	Buttiauxella agrestis strain MCE Contig_16, whole genome shotgun sequence.	contig	98	100.00	1.40	22103	23510	1403	100929	2457	0
M-G11_QB5629_2019-08-29_G01	83655.10.CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222	83655.10	CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222, complete genome.	chromosome	98	100.00	0.03	20417	21824	1403	4803917	2457	0
M-G11_QB5629_2019-08-29_G01	1333848.3.CP007557	Citrobacter freundii CFNIH1	1333848.3	CP007557	Citrobacter freundii CFNIH1, complete genome.	chromosome	98	100.00	0.03	746368	744961	1403	5099034	2446	0
M-G11_QB5629_2019-08-29_G01	82977.3.JPRU01000006	Buttiauxella agrestis strain MCE	82977.3	JPRU01000006	Buttiauxella agrestis strain MCE Contig_6, whole genome shotgun sequence.	contig	98	100.00	1.08	3016	1609	1403	130381	2442	0
M-G11_QB5629_2019-08-29_G01	399742.10.NC_009436	Enterobacter sp. 638	399742.10	NC_009436	Enterobacter sp. 638, complete genome.	chromosome	98	100.00	0.03	3347744	3346337	1403	4518712	2441	0
M-G11_QB5629_2019-08-29_G01	1028307.3.NC_015663	Enterobacter aerogenes KCTC 2190	1028307.3	NC_015663	Enterobacter aerogenes KCTC 2190 chromosome, complete genome.	chromosome	98	100.00	0.03	221587	220180	1403	5280350	2435	0
M-G11_QB5629_2019-08-29_G01	158822.7.CP009458	Cedecea neteri M006	158822.7	CP009458	Cedecea neteri strain M006, complete genome.	chromosome	98	100.00	0.03	1124152	1125561	1403	4965436	2431	0
M-G11_QB5629_2019-08-29_G01	158822.6.CP009451	Cedecea neteri SSMD04	158822.6	CP009451	Cedecea neteri strain SSMD04, complete genome.	chromosome	98	100.00	0.03	1762983	1761576	1403	4876443	2413	0
M-G11_QB5629_2019-08-29_G01	1006000.3.JMPL01000225	Kluyvera ascorbata ATCC 33433	1006000.3	JMPL01000225	Kluyvera ascorbata ATCC 33433 GKAS.assembly.225, whole genome shotgun sequence.		98	100.00	90.20	65	1472	1403	1561	2407	0
M-G11_QB5629_2019-08-29_G01	1076550.3.CP009454	Pantoea rwandensis ND04	1076550.3	CP009454	Pantoea rwandensis strain ND04, complete genome.	chromosome	98	100.00	0.03	1575524	1576931	1403	4327607	2407	0
O-G1_QB5629_2019-08-29_E07	83655.10.CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222	83655.10	CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222, complete genome.	chromosome	99	99.93	0.03	3893175	3891766	1409	4803917	2559	0
O-G1_QB5629_2019-08-29_E07	716541.4.NC_014121	Enterobacter cloacae subsp. cloacae ATCC 13047	716541.4	NC_014121	Enterobacter cloacae subsp. cloacae ATCC 13047 chromosome, complete genome.	chromosome	99	99.93	0.03	1015809	1017218	1409	5314581	2531	0
O-G1_QB5629_2019-08-29_E07	571.62.CP011636	Klebsiella oxytoca strain CAV1374	571.62	CP011636	Klebsiella oxytoca strain CAV1374, complete genome.	chromosome	99	99.93	0.02	127563	126154	1409	6257473	2487	0
O-G1_QB5629_2019-08-29_E07	1333848.3.CP007557	Citrobacter freundii CFNIH1	1333848.3	CP007557	Citrobacter freundii CFNIH1, complete genome.	chromosome	98	99.93	0.03	746368	744959	1409	5099034	2481	0
O-G1_QB5629_2019-08-29_E07	1006551.4.CP003218	Klebsiella oxytoca KCTC 1686	1006551.4	CP003218	Klebsiella oxytoca KCTC 1686, complete genome.	chromosome	98	99.93	0.02	1703188	1704597	1409	5974109	2476	0
O-G1_QB5629_2019-08-29_E07	1115515.3.BBMZ01000044	Escherichia vulneris NBRC 102420	1115515.3	BBMZ01000044	Escherichia vulneris NBRC 102420 DNA, contig: EV10242044, whole genome shotgun sequence.	contig	98	99.93	81.13	204	1613	1409	1738	2476	0
O-G1_QB5629_2019-08-29_E07	888063.3.NZ_AFHR01000079	Enterobacter hormaechei ATCC 49162	888063.3	NZ_AFHR01000079	Enterobacter hormaechei ATCC 49162 contig00079, whole genome shotgun sequence.	chromosome	98	99.93	86.41	1540	129	1409	1634	2466	0
O-G1_QB5629_2019-08-29_E07	1028307.3.NC_015663	Enterobacter aerogenes KCTC 2190	1028307.3	NC_015663	Enterobacter aerogenes KCTC 2190 chromosome, complete genome.	chromosome	98	99.93	0.03	221587	220178	1409	5280350	2459	0
O-G1_QB5629_2019-08-29_E07	158822.7.CP009458	Cedecea neteri M006	158822.7	CP009458	Cedecea neteri strain M006, complete genome.	chromosome	98	99.93	0.03	63482	62071	1409	4965436	2455	0
O-G1_QB5629_2019-08-29_E07	158822.6.CP009451	Cedecea neteri SSMD04	158822.6	CP009451	Cedecea neteri strain SSMD04, complete genome.	chromosome	98	99.93	0.03	1762983	1761574	1409	4876443	2453	0
R-C1_QB5629_2019-08-29_F07	1042209.11.AFOY02000020	Pseudomonas fluorescens HK44	1042209.11	AFOY02000020	Pseudomonas fluorescens HK44 Contig20, whole genome shotgun sequence.	contig	99	99.86	2.65	244	1647	1398	52898	2470	0
R-C1_QB5629_2019-08-29_F07	994484.3.NC_015379	Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484.3	NC_015379	Pseudomonas brassicacearum subsp. brassicacearum NFM421 chromosome, complete genome.	chromosome	98	99.86	0.02	6173084	6171681	1398	6843248	2420	0
R-C1_QB5629_2019-08-29_F07	216595.4.NC_012660	Pseudomonas fluorescens SBW25	216595.4	NC_012660	Pseudomonas fluorescens SBW25, complete genome.	chromosome	98	99.86	0.02	119770	121173	1398	6722539	2415	0
R-C1_QB5629_2019-08-29_F07	1117958.3.AHIP01000073	Pseudomonas extremaustralis 14-3 substr. 14-3b	1117958.3	AHIP01000073	Pseudomonas extremaustralis 14-3 substr. 14-3b strain 14-3 contig00073, whole genome shotgun sequence.	chromosome	98	99.86	25.89	5155	3752	1398	5423	2409	0
R-C1_QB5629_2019-08-29_F07	1295141.3.AOUH01000021	Pseudomonas veronii 1YdBTEX2	1295141.3	AOUH01000021	Pseudomonas veronii 1YdBTEX2 Contig21, whole genome shotgun sequence.	chromosome	98	99.86	0.81	171190	172593	1398	173501	2409	0
R-C1_QB5629_2019-08-29_F07	1114970.3.CP003150	Pseudomonas fluorescens F113	1114970.3	CP003150	Pseudomonas fluorescens F113, complete genome.	chromosome	97	99.86	0.02	165948	167351	1398	6845832	2387	0
R-C1_QB5629_2019-08-29_F07	1037915.3.CM001490	Pseudomonas chlororaphis O6	1037915.3	CM001490	Pseudomonas chlororaphis O6 chromosome, whole genome shotgun sequence.	chromosome	98	99.86	0.02	4795775	4794379	1398	6980251	2385	0
R-C1_QB5629_2019-08-29_F07	1295141.3.AOUH01000018	Pseudomonas veronii 1YdBTEX2	1295141.3	AOUH01000018	Pseudomonas veronii 1YdBTEX2 Contig18, whole genome shotgun sequence.	chromosome	97	99.86	0.42	169315	170713	1398	335449	2365	0
R-C1_QB5629_2019-08-29_F07	1207075.3.CP003880	Pseudomonas sp. UW4	1207075.3	CP003880	Pseudomonas sp. UW4	chromosome	97	99.86	0.02	1080594	1081997	1398	6183388	2354	0
R-C1_QB5629_2019-08-29_F07	264730.9.NC_005773	Pseudomonas syringae pv. phaseolicola 1448A	264730.9	NC_005773	Pseudomonas syringae pv. phaseolicola 1448A, complete genome.	chromosome	97	99.86	0.02	804052	805457	1398	5928787	2345	0
R-D5-gfp_QB5629_2019-08-29_D07	205922.5.NC_007492	Pseudomonas fluorescens Pf0-1	205922.5	NC_007492	Pseudomonas fluorescens Pf0-1, complete genome.	chromosome	98	99.86	0.02	121517	122924	1409	6438405	2477	0
R-D5-gfp_QB5629_2019-08-29_D07	216142.3.CP009533	Pseudomonas rhizosphaerae DSM 16299	216142.3	CP009533	Pseudomonas rhizosphaerae strain DSM 16299, complete genome.	chromosome	98	99.86	0.03	4146327	4147734	1409	4688635	2461	0
R-D5-gfp_QB5629_2019-08-29_D07	243924.3.JRMB01000003	Pseudomonas lutea DSM 17257	243924.3	JRMB01000003	Pseudomonas lutea strain DSM 17257 Contig003, whole genome shotgun sequence.	contig	98	99.86	0.32	283651	285058	1409	438427	2450	0
R-D5-gfp_QB5629_2019-08-29_D07	243924.3.JRMB01000002	Pseudomonas lutea DSM 17257	243924.3	JRMB01000002	Pseudomonas lutea strain DSM 17257 Contig002, whole genome shotgun sequence.	contig	98	99.86	0.07	2836	1429	1409	1930416	2450	0
R-D5-gfp_QB5629_2019-08-29_D07	243924.3.JRMB01000004	Pseudomonas lutea DSM 17257	243924.3	JRMB01000004	Pseudomonas lutea strain DSM 17257 Contig004, whole genome shotgun sequence.	contig	98	99.86	0.38	368640	370047	1409	372002	2444	0
R-D5-gfp_QB5629_2019-08-29_D07	1229486.3.AUYO01000282	gamma proteobacterium L18	1229486.3	AUYO01000282	Gamma proteobacterium L18 L18_contig00282, whole genome shotgun sequence.	chromosome	98	99.86	73.56	1552	145	1409	1914	2439	0
R-D5-gfp_QB5629_2019-08-29_D07	157782.3.CP009747	Pseudomonas parafulva strain CRS01-1	157782.3	CP009747	Pseudomonas parafulva strain CRS01-1, complete genome.	chromosome	98	99.86	0.03	113380	114787	1409	5087619	2428	0
R-D5-gfp_QB5629_2019-08-29_D07	50340.43.JSYZ01000003	Pseudomonas fuscovaginae strain IRRI 6609	50340.43	JSYZ01000003	Pseudomonas fuscovaginae strain IRRI 6609 Pf_IRRI_6609_contig_3.3, whole genome shotgun sequence.	contig	98	99.86	0.24	475	1882	1409	596761	2422	0
R-D5-gfp_QB5629_2019-08-29_D07	1179778.3.AJWX01000059	Pseudomonas sp. M47T1	1179778.3	AJWX01000059	Pseudomonas sp. M47T1 contig059, whole genome shotgun sequence.	chromosome	98	99.86	77.33	270	1678	1409	1822	2407	0
R-D5-gfp_QB5629_2019-08-29_D07	522492.3.CCYK01000006	Pseudomonas sp. CB1	522492.3	CCYK01000006	Pseudomonas sp. CB1 genome assembly Pseudomonas massiliensis CB1, contig contig00006, whole genome shotgun sequence.	contig	97	99.86	0.14	1534	127	1409	1010626	2394	0
T-G7_QB5629_2019-08-29_E09	160488.4.NC_002947	Pseudomonas putida KT2440	160488.4	NC_002947	Pseudomonas putida KT2440, complete genome.	chromosome	100	99.86	0.02	171426	172826	1402	6181863	2570	0
T-G7_QB5629_2019-08-29_E09	1330531.3.ASJX01000036	Pseudomonas plecoglossicida NB2011	1330531.3	ASJX01000036	Pseudomonas plecoglossicida NB2011 contig36, whole genome shotgun sequence.	chromosome	100	99.86	79.20	1537	137	1402	1769	2564	0
T-G7_QB5629_2019-08-29_E09	384676.9.NC_008027	Pseudomonas entomophila L48	384676.9	NC_008027	Pseudomonas entomophila L48, complete genome.	chromosome	99	99.86	0.02	115546	116946	1402	5888780	2537	0
T-G7_QB5629_2019-08-29_E09	1211579.3.AP013070	Pseudomonas putida NBRC 14164	1211579.3	AP013070	Pseudomonas putida NBRC 14164 DNA, complete genome.	chromosome	99	99.86	0.02	169524	170924	1402	6156701	2514	0
T-G7_QB5629_2019-08-29_E09	157782.3.CP009747	Pseudomonas parafulva strain CRS01-1	157782.3	CP009747	Pseudomonas parafulva strain CRS01-1, complete genome.	chromosome	99	99.86	0.03	113384	114784	1402	5087619	2498	0
T-G7_QB5629_2019-08-29_E09	1215104.3.BBIR01000146	Pseudomonas japonica NBRC 103040 = DSM 22348	1215104.3	BBIR01000146	Pseudomonas japonica NBRC 103040 = DSM 22348 DNA, contig: PJA01S_CON11601, whole genome shotgun sequence.	contig	99	99.86	26.41	139	1539	1402	5304	2481	0
T-G7_QB5629_2019-08-29_E09	157783.3.CP009455	Pseudomonas cremoricolorata ND07	157783.3	CP009455	Pseudomonas cremoricolorata strain ND07, complete genome.	chromosome	99	99.86	0.03	95000	93600	1402	4780403	2481	0
T-G7_QB5629_2019-08-29_E09	1005395.3.AMWJ01000135	Pseudomonas putida CSV86	1005395.3	AMWJ01000135	Pseudomonas putida CSV86 contig00147, whole genome shotgun sequence.	chromosome	99	99.86	72.52	289	1689	1402	1932	2476	0
T-G7_QB5629_2019-08-29_E09	237609.3.CP009048	Pseudomonas alkylphenolia strain KL28	237609.3	CP009048	Pseudomonas alkylphenolia strain KL28, complete genome.	chromosome	99	99.86	0.02	154161	155561	1402	5764622	2470	0
T-G7_QB5629_2019-08-29_E09	743720.3.NC_015556	Pseudomonas fulva 12-X	743720.3	NC_015556	Pseudomonas fulva 12-X chromosome, complete genome.	chromosome	98	99.86	0.03	239569	240968	1402	4920769	2453	0
