compounds	name	formula	minFlux	maxFlux	concentration
cpd00013	NH3	H4N	-100	100	0.001
cpd00009	Phosphate	HO4P	-100	100	0.001
cpd00048	Sulfate	O4S	-100	100	0.001
cpd00063	Ca2+	Ca	-100	100	0.001
cpd10516	Fe+3	Fe	-100	100	0.001
cpd00067	H+	H	-100	100	0.001
cpd00001	H2O	H2O	-100	100	0.001
cpd00205	K+	K	-100	100	0.001
cpd00254	Mg	Mg	-100	100	0.001
cpd00971	Na+	Na	-100	100	0.001
cpd00007	O2	O2	-100	100	0.001
cpd00099	Cl-	Cl	-100	100	0.001
cpd00058	Cu2+	Cu	-100	100	0.001
cpd00149	Co2+	Co	-100	100	0.001
cpd00030	Mn2+	Mn	-100	100	0.001
cpd00034	Zn2+	Zn	-100	100	0.001
cpd10515	Fe+2	Fe	-100	100	0.001
cpd00185	D-Arabinose	C5H10O5	-100	100	0.001
cpd00224	L-Arabinose	C5H10O5	-100	100	0.001
cpd00154	Xylose	C5H10O5	-100	100	0.001
cpd00105	D-Ribose	C5H10O5	-100	100	0.001
cpd30727	L-Rhamnose monohydrate		-100	100	0.001
cpd00082	D-Fructose	C6H12O6	-100	100	0.001
cpd26818	D-Galactose	C6H12O6	-100	100	0.001
cpd00027	D-Glucose	C6H12O6	-100	100	0.001
cpd00138	D-Mannose	C6H12O6	-100	100	0.001
cpd00122	N-Acetyl-D-glucosamine	C8H15NO6	-100	100	0.001
cpd26496	sodium acetate	ClNa	-100	100	0.001
cpd26499	sodium pyruvate		-100	100	0.001
cpd30725	Sodium fumarate dibasic		-100	100	0.001
cpd00036	Succinate	C4H4O4	-100	100	0.001
cpd19135	Sodium citrate	C6H9Na3O9	-100	100	0.001
cpd00100	Glycerol	C3H8O3	-100	100	0.001
cpd00314	D-Mannitol	C6H14O6	-100	100	0.001
cpd00588	Sorbitol	C6H14O6	-100	100	0.001
cpd00035	L-Alanine	C3H7NO2	-100	100	0.001
cpd00054	L-Serine	C3H7NO3	-100	100	0.001
cpd00129	L-Proline	C5H9NO2	-100	100	0.001
cpd00053	L-Glutamine	C5H10N2O3	-100	100	0.001
cpd00322	L-Isoleucine	C6H13NO2	-100	100	0.001
cpd00051	L-Arginine	C6H15N4O2	-100	100	0.001
cpd30672	D-Trehalose dihydrate		-100	100	0.001
cpd03844	alpha-Cellobiose	C12H22O11	-100	100	0.001
cpd30654	D-Maltose monohydrate		-100	100	0.001
cpd00076	Sucrose	C12H22O11	-100	100	0.001
cpd01354	beta-Lactose	C12H22O11	-100	100	0.001
cpd00382	Melitose		-100	100	0.001
cpd05161	Melezitose	C18H32O16	-100	100	0.001
cpd11699	Arabinogalactan		-100	100	0.001
cpd00249	Uridine	C9H12N2O6	-100	100	0.001
