CR-75_QB5629_2019-08-29_F04,NR_180446.1,98.587,1415,13,7,1,1411,52,1463,0.0,2495
K-D8_QB5629_2019-08-29_D03,NR_179167.1,96.953,1411,36,7,1,1406,49,1457,0.0,2361
K-D8_QB5629_2019-08-29_D03,NR_041697.1,97.092,1410,36,5,1,1406,46,1454,0.0,2372
K-D8_QB5629_2019-08-29_D03,NR_148649.1,96.950,1410,34,9,2,1406,6,1411,0.0,2359
K-D8_QB5629_2019-08-29_D03,NR_104937.1,96.596,1410,43,5,1,1406,43,1451,0.0,2333
K-D8_QB5629_2019-08-29_D03,NR_113614.1,97.730,1410,25,7,1,1406,25,1431,0.0,2422
K-D8_QB5629_2019-08-29_D03,NR_116109.1,96.596,1410,43,5,1,1406,25,1433,0.0,2333
K-D8_QB5629_2019-08-29_D03,NR_102493.2,97.730,1410,25,7,1,1406,52,1458,0.0,2420
K-D8_QB5629_2019-08-29_D03,NR_114737.1,97.589,1410,27,7,1,1406,23,1429,0.0,2414
K-D8_QB5629_2019-08-29_D03,NR_126317.1,96.950,1410,38,5,1,1406,42,1450,0.0,2361
K-D8_QB5629_2019-08-29_D03,NR_116798.1,96.525,1410,44,5,1,1406,45,1453,0.0,2327
K-D8_QB5629_2019-08-29_D03,NR_024643.1,97.727,1408,25,7,1,1404,20,1424,0.0,2416
K-D8_QB5629_2019-08-29_D03,NR_180236.1,97.597,1373,25,8,36,1403,1,1370,0.0,2346
K-D8_QB5629_2019-08-29_D03,NR_024640.1,97.015,1407,33,9,1,1402,20,1422,0.0,2357
K-D8_QB5629_2019-08-29_D03,NR_114159.1,97.165,1411,31,9,1,1406,26,1432,0.0,2377
K-D8_QB5629_2019-08-29_D03,NR_104934.1,97.165,1411,31,9,1,1406,45,1451,0.0,2375
K-D8_QB5629_2019-08-29_D03,NR_117547.1,97.518,1410,28,7,1,1406,48,1454,0.0,2409
K-D8_QB5629_2019-08-29_D03,NR_114589.1,97.163,1410,32,8,1,1406,21,1426,0.0,2375
K-D8_QB5629_2019-08-29_D03,NR_028677.1,97.165,1411,32,8,1,1406,1,1408,0.0,2377
K-D8_QB5629_2019-08-29_D03,NR_114080.1,96.953,1411,34,9,1,1406,25,1431,0.0,2359
K-D8_QB5629_2019-08-29_D03,NR_184631.1,98.216,1345,19,5,56,1396,1,1344,0.0,2346
K-D8_QB5629_2019-08-29_D03,NR_178843.1,96.879,1410,37,7,1,1406,5,1411,0.0,2355
K-D8_QB5629_2019-08-29_D03,NR_112986.1,97.155,1406,31,9,1,1401,33,1434,0.0,2366
K-D8_QB5629_2019-08-29_D03,NR_118853.1,97.021,1410,35,7,1,1406,45,1451,0.0,2364
K-D8_QB5629_2019-08-29_D03,NR_181872.1,97.570,1358,28,5,53,1406,1,1357,0.0,2329
K-D8_QB5629_2019-08-29_D03,NR_042356.1,97.092,1410,36,5,1,1406,17,1425,0.0,2372
K-D8_QB5629_2019-08-29_D03,NR_180640.1,97.236,1411,30,9,1,1406,52,1458,0.0,2381
K-D8_QB5629_2019-08-29_D03,NR_159317.1,97.163,1410,33,7,1,1406,25,1431,0.0,2381
K-D8_QB5629_2019-08-29_D03,NR_041927.1,96.598,1411,39,9,1,1406,21,1427,0.0,2338
K-D8_QB5629_2019-08-29_D03,NR_126319.1,96.598,1411,41,7,1,1406,41,1449,0.0,2333
K-F4_QB5629_2019-08-29_G03,NR_028894.1,93.768,1412,80,8,1,1408,33,1440,0.0,2113
K-F4_QB5629_2019-08-29_G03,NR_028687.1,93.839,1412,79,8,1,1408,47,1454,0.0,2119
K-F4_QB5629_2019-08-29_G03,NR_180450.1,93.759,1410,82,6,1,1408,50,1455,0.0,2111
K-F4_QB5629_2019-08-29_G03,NR_113340.1,93.768,1412,80,8,1,1408,26,1433,0.0,2117
K-F4_QB5629_2019-08-29_G03,NR_113596.1,93.697,1412,81,8,1,1408,26,1433,0.0,2113
K-F4_QB5629_2019-08-29_G03,NR_170426.1,93.830,1410,81,6,1,1408,26,1431,0.0,2117
K-F4_QB5629_2019-08-29_G03,NR_042349.1,93.972,1410,79,6,1,1408,26,1431,0.0,2128
K-F4_QB5629_2019-08-29_G03,NR_028802.1,94.043,1410,78,6,1,1408,14,1419,0.0,2134
K-F4_QB5629_2019-08-29_G03,NR_112007.1,94.113,1410,77,6,1,1408,21,1426,0.0,2139
K-F4_QB5629_2019-08-29_G03,NR_111998.1,93.901,1410,80,6,1,1408,21,1426,0.0,2122
K-F4_QB5629_2019-08-29_G03,NR_184601.1,93.759,1410,82,6,1,1408,50,1455,0.0,2111
K-F4_QB5629_2019-08-29_G03,NR_025331.1,94.184,1410,76,6,1,1408,32,1437,0.0,2145
K-F4_QB5629_2019-08-29_G03,NR_114154.1,94.043,1410,78,6,1,1408,26,1431,0.0,2135
K-F4_QB5629_2019-08-29_G03,NR_114153.1,93.972,1410,79,6,1,1408,26,1431,0.0,2135
K-F4_QB5629_2019-08-29_G03,NR_180641.1,93.901,1410,80,6,1,1408,30,1435,0.0,2122
K-F4_QB5629_2019-08-29_G03,NR_180237.1,94.043,1410,78,6,1,1408,46,1451,0.0,2134
K-F4_QB5629_2019-08-29_G03,NR_104933.1,94.043,1410,78,6,1,1408,46,1451,0.0,2134
K-F4_QB5629_2019-08-29_G03,NR_117405.1,94.043,1410,78,6,1,1408,26,1431,0.0,2135
K-F4_QB5629_2019-08-29_G03,NR_180353.1,93.759,1410,81,7,2,1408,5,1410,0.0,2109
K-F4_QB5629_2019-08-29_G03,NR_024642.1,93.830,1410,81,6,1,1408,21,1426,0.0,2119
K-F4_QB5629_2019-08-29_G03,NR_179946.1,93.830,1410,81,6,1,1408,46,1451,0.0,2117
K-F4_QB5629_2019-08-29_G03,NR_028893.1,94.043,1410,78,6,1,1408,32,1437,0.0,2134
K-F4_QB5629_2019-08-29_G03,NR_178769.1,93.980,1412,77,8,1,1408,12,1419,0.0,2132
K-F4_QB5629_2019-08-29_G03,NR_126318.1,93.830,1410,81,6,1,1408,44,1449,0.0,2117
K-F4_QB5629_2019-08-29_G03,NR_036919.1,94.184,1410,76,6,1,1408,32,1437,0.0,2145
K-F4_QB5629_2019-08-29_G03,NR_025329.1,93.834,1411,79,8,1,1408,29,1434,0.0,2117
K-F4_QB5629_2019-08-29_G03,NR_179968.1,94.184,1410,76,6,1,1408,50,1455,0.0,2145
K-F4_QB5629_2019-08-29_G03,NR_025330.1,93.901,1410,80,6,1,1408,30,1435,0.0,2122
K-F4_QB5629_2019-08-29_G03,NR_041697.1,93.980,1412,77,8,1,1408,47,1454,0.0,2130
K-F4_QB5629_2019-08-29_G03,NR_148649.1,93.980,1412,75,10,1,1408,6,1411,0.0,2128
K-F4_QB5629_2019-08-29_G03,NR_104937.1,93.909,1412,78,8,1,1408,44,1451,0.0,2124
K-F4_QB5629_2019-08-29_G03,NR_116109.1,93.909,1412,78,8,1,1408,26,1433,0.0,2124
K-F4_QB5629_2019-08-29_G03,NR_116798.1,93.839,1412,79,8,1,1408,46,1453,0.0,2119
K-F4_QB5629_2019-08-29_G03,NR_114159.1,93.980,1412,75,10,1,1408,27,1432,0.0,2130
K-F4_QB5629_2019-08-29_G03,NR_104934.1,93.980,1412,75,10,1,1408,46,1451,0.0,2128
K-F4_QB5629_2019-08-29_G03,NR_114080.1,94.051,1412,74,10,1,1408,26,1431,0.0,2134
K-F4_QB5629_2019-08-29_G03,NR_179439.1,93.972,1410,79,6,1,1408,46,1451,0.0,2132
K-F4_QB5629_2019-08-29_G03,NR_178843.1,94.113,1410,77,6,1,1408,6,1411,0.0,2141
K-F4_QB5629_2019-08-29_G03,NR_112986.1,93.959,1407,75,10,1,1403,34,1434,0.0,2119
K-F4_QB5629_2019-08-29_G03,NR_118853.1,94.113,1410,77,6,1,1408,46,1451,0.0,2139
K-F4_QB5629_2019-08-29_G03,NR_180640.1,93.980,1412,75,10,1,1408,53,1458,0.0,2128
K-F4_QB5629_2019-08-29_G03,NR_041927.1,93.697,1412,79,10,1,1408,22,1427,0.0,2115
K-F4_QB5629_2019-08-29_G03,NR_041527.1,94.263,1412,73,8,1,1408,48,1455,0.0,2152
K-F8_QB5629_2019-08-29_H03,NR_180451.1,92.857,1428,80,21,1,1422,49,1460,0.0,2052
K-F8_QB5629_2019-08-29_H03,NR_126208.1,92.882,1419,80,20,9,1422,1,1403,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_028894.1,92.707,1426,86,18,1,1422,32,1443,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_180450.1,92.772,1425,85,18,1,1422,49,1458,0.0,2045
K-F8_QB5629_2019-08-29_H03,NR_113340.1,92.637,1426,87,18,1,1422,25,1436,0.0,2036
K-F8_QB5629_2019-08-29_H03,NR_113596.1,92.637,1426,87,18,1,1422,25,1436,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_170426.1,92.697,1424,88,16,1,1422,25,1434,0.0,2039
K-F8_QB5629_2019-08-29_H03,NR_042349.1,92.837,1424,86,16,1,1422,25,1434,0.0,2050
K-F8_QB5629_2019-08-29_H03,NR_028802.1,92.837,1424,86,16,1,1422,13,1422,0.0,2050
K-F8_QB5629_2019-08-29_H03,NR_112007.1,92.767,1424,87,16,1,1422,20,1429,0.0,2045
K-F8_QB5629_2019-08-29_H03,NR_111998.1,93.048,1424,83,16,1,1422,20,1429,0.0,2067
K-F8_QB5629_2019-08-29_H03,NR_028803.1,92.837,1424,86,16,1,1422,17,1426,0.0,2050
K-F8_QB5629_2019-08-29_H03,NR_114108.1,92.697,1424,88,16,1,1422,25,1434,0.0,2043
K-F8_QB5629_2019-08-29_H03,NR_028688.1,92.777,1426,85,18,1,1422,46,1457,0.0,2047
K-F8_QB5629_2019-08-29_H03,NR_184601.1,92.626,1424,89,16,1,1422,49,1458,0.0,2034
K-F8_QB5629_2019-08-29_H03,NR_114154.1,93.188,1424,81,16,1,1422,25,1434,0.0,2080
K-F8_QB5629_2019-08-29_H03,NR_114153.1,92.697,1424,88,16,1,1422,25,1434,0.0,2047
K-F8_QB5629_2019-08-29_H03,NR_180641.1,92.626,1424,89,16,1,1422,29,1438,0.0,2034
K-F8_QB5629_2019-08-29_H03,NR_180237.1,93.258,1424,80,16,1,1422,45,1454,0.0,2084
K-F8_QB5629_2019-08-29_H03,NR_104933.1,93.258,1424,80,16,1,1422,45,1454,0.0,2084
K-F8_QB5629_2019-08-29_H03,NR_117405.1,93.188,1424,81,16,1,1422,25,1434,0.0,2082
K-F8_QB5629_2019-08-29_H03,NR_180353.1,92.686,1422,87,17,3,1421,5,1412,0.0,2034
K-F8_QB5629_2019-08-29_H03,NR_024642.1,92.626,1424,89,16,1,1422,20,1429,0.0,2036
K-F8_QB5629_2019-08-29_H03,NR_179946.1,93.399,1424,78,16,1,1422,45,1454,0.0,2095
K-F8_QB5629_2019-08-29_H03,NR_178769.1,92.567,1426,88,18,1,1422,11,1422,0.0,2030
K-F8_QB5629_2019-08-29_H03,NR_179166.1,92.637,1426,87,18,1,1422,49,1460,0.0,2036
K-F8_QB5629_2019-08-29_H03,NR_126318.1,92.842,1425,84,18,1,1422,43,1452,0.0,2050
K-F8_QB5629_2019-08-29_H03,NR_179968.1,92.626,1424,89,16,1,1422,49,1458,0.0,2034
K-F8_QB5629_2019-08-29_H03,NR_044977.1,92.697,1424,88,16,1,1422,25,1434,0.0,2052
K-F8_QB5629_2019-08-29_H03,NR_179167.1,93.058,1426,81,18,1,1422,49,1460,0.0,2069
K-F8_QB5629_2019-08-29_H03,NR_148649.1,93.394,1423,78,16,2,1422,6,1414,0.0,2095
K-F8_QB5629_2019-08-29_H03,NR_126317.1,93.062,1427,79,20,1,1422,42,1453,0.0,2069
K-F8_QB5629_2019-08-29_H03,NR_024640.1,93.084,1417,82,16,1,1415,20,1422,0.0,2060
K-F8_QB5629_2019-08-29_H03,NR_114159.1,92.697,1424,88,16,1,1422,26,1435,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_104934.1,92.697,1424,88,16,1,1422,45,1454,0.0,2039
K-F8_QB5629_2019-08-29_H03,NR_118011.1,92.707,1426,86,18,1,1422,43,1454,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_114080.1,92.982,1425,82,18,1,1422,25,1434,0.0,2061
K-F8_QB5629_2019-08-29_H03,NR_104940.1,92.782,1427,81,21,2,1422,1,1411,0.0,2045
K-F8_QB5629_2019-08-29_H03,NR_179439.1,92.697,1424,88,16,1,1422,45,1454,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_044978.1,92.767,1424,87,16,1,1422,25,1434,0.0,2049
K-F8_QB5629_2019-08-29_H03,NR_178843.1,93.474,1425,75,18,1,1422,5,1414,0.0,2102
K-F8_QB5629_2019-08-29_H03,NR_118853.1,92.982,1425,82,17,1,1422,45,1454,0.0,2061
K-F8_QB5629_2019-08-29_H03,NR_117679.1,92.697,1424,88,16,1,1422,41,1450,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_113615.1,92.697,1424,88,16,1,1422,25,1434,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_028912.1,92.697,1424,88,16,1,1422,23,1432,0.0,2041
K-F8_QB5629_2019-08-29_H03,NR_180640.1,92.912,1425,83,17,1,1422,52,1461,0.0,2056
K-F8_QB5629_2019-08-29_H03,NR_159317.1,92.837,1424,86,16,1,1422,25,1434,0.0,2056
K-F8_QB5629_2019-08-29_H03,NR_041927.1,92.907,1424,85,16,1,1422,21,1430,0.0,2063
K-F8_QB5629_2019-08-29_H03,NR_126319.1,93.062,1427,79,20,1,1422,41,1452,0.0,2069
K-F8_QB5629_2019-08-29_H03,NR_041527.1,92.572,1427,86,20,1,1422,47,1458,0.0,2030
K-H10_QB5629_2019-08-29_D04,NR_028802.1,96.173,1411,43,11,1,1405,17,1422,0.0,2296
K-H10_QB5629_2019-08-29_D04,NR_112007.1,96.102,1411,44,11,1,1405,24,1429,0.0,2290
K-H10_QB5629_2019-08-29_D04,NR_028803.1,96.028,1410,47,9,1,1405,21,1426,0.0,2285
K-H10_QB5629_2019-08-29_D04,NR_114108.1,95.957,1410,48,9,1,1405,29,1434,0.0,2283
K-H10_QB5629_2019-08-29_D04,NR_114153.1,95.889,1411,47,11,1,1405,29,1434,0.0,2281
K-H10_QB5629_2019-08-29_D04,NR_025330.1,95.960,1411,46,11,1,1405,33,1438,0.0,2279
K-H10_QB5629_2019-08-29_D04,NR_113614.1,95.887,1410,49,9,1,1405,29,1434,0.0,2276
M-B5_QB5629_2019-08-29_B01,NR_180446.1,96.884,1412,35,8,1,1405,51,1460,0.0,2355
M-B5_QB5629_2019-08-29_B01,NR_028894.1,97.096,1412,32,8,1,1405,31,1440,0.0,2372
M-B5_QB5629_2019-08-29_B01,NR_028687.1,97.238,1412,30,8,1,1405,45,1454,0.0,2383
M-B5_QB5629_2019-08-29_B01,NR_180450.1,97.518,1410,28,6,1,1405,48,1455,0.0,2403
M-B5_QB5629_2019-08-29_B01,NR_113340.1,97.025,1412,33,8,1,1405,24,1433,0.0,2370
M-B5_QB5629_2019-08-29_B01,NR_180316.1,97.242,1414,26,11,1,1405,51,1460,0.0,2383
M-B5_QB5629_2019-08-29_B01,NR_113596.1,96.955,1412,34,8,1,1405,24,1433,0.0,2366
M-B5_QB5629_2019-08-29_B01,NR_170426.1,97.305,1410,31,6,1,1405,24,1431,0.0,2386
M-B5_QB5629_2019-08-29_B01,NR_042349.1,97.092,1410,34,6,1,1405,24,1431,0.0,2370
M-B5_QB5629_2019-08-29_B01,NR_028802.1,97.518,1410,28,6,1,1405,12,1419,0.0,2403
M-B5_QB5629_2019-08-29_B01,NR_181726.1,96.818,1414,32,12,1,1405,48,1457,0.0,2350
M-B5_QB5629_2019-08-29_B01,NR_112007.1,97.447,1410,29,6,1,1405,19,1426,0.0,2398
M-B5_QB5629_2019-08-29_B01,NR_111998.1,97.021,1410,35,6,1,1405,19,1426,0.0,2364
M-B5_QB5629_2019-08-29_B01,NR_028803.1,97.943,1410,22,6,1,1405,16,1423,0.0,2436
M-B5_QB5629_2019-08-29_B01,NR_114108.1,97.872,1410,23,6,1,1405,24,1431,0.0,2435
M-B5_QB5629_2019-08-29_B01,NR_028688.1,97.167,1412,31,8,1,1405,45,1454,0.0,2377
M-B5_QB5629_2019-08-29_B01,NR_184601.1,98.298,1410,17,6,1,1405,48,1455,0.0,2464
M-B5_QB5629_2019-08-29_B01,NR_114154.1,97.163,1410,33,6,1,1405,24,1431,0.0,2377
M-B5_QB5629_2019-08-29_B01,NR_114153.1,97.376,1410,30,6,1,1405,24,1431,0.0,2399
M-B5_QB5629_2019-08-29_B01,NR_180641.1,97.305,1410,31,6,1,1405,28,1435,0.0,2386
M-B5_QB5629_2019-08-29_B01,NR_180237.1,96.950,1410,36,6,1,1405,44,1451,0.0,2359
M-B5_QB5629_2019-08-29_B01,NR_104933.1,97.163,1410,33,6,1,1405,44,1451,0.0,2375
M-B5_QB5629_2019-08-29_B01,NR_041968.1,96.742,1412,34,11,1,1405,32,1438,0.0,2342
M-B5_QB5629_2019-08-29_B01,NR_117405.1,97.092,1410,34,6,1,1405,24,1431,0.0,2374
M-B5_QB5629_2019-08-29_B01,NR_180353.1,97.019,1409,32,9,4,1405,5,1410,0.0,2361
M-B5_QB5629_2019-08-29_B01,NR_024642.1,97.872,1410,23,6,1,1405,19,1426,0.0,2433
M-B5_QB5629_2019-08-29_B01,NR_179946.1,96.879,1410,37,6,1,1405,44,1451,0.0,2353
M-B5_QB5629_2019-08-29_B01,NR_126318.1,97.660,1410,26,6,1,1405,42,1449,0.0,2414
M-B5_QB5629_2019-08-29_B01,NR_025328.1,96.745,1413,33,12,1,1405,32,1439,0.0,2342
M-B5_QB5629_2019-08-29_B01,NR_179968.1,97.730,1410,25,6,1,1405,48,1455,0.0,2420
M-B5_QB5629_2019-08-29_B01,NR_044977.1,97.163,1410,33,6,1,1405,24,1431,0.0,2388
M-B5_QB5629_2019-08-29_B01,NR_025330.1,96.738,1410,39,6,1,1405,28,1435,0.0,2342
M-B5_QB5629_2019-08-29_B01,NR_044976.1,97.169,1413,30,9,1,1405,24,1434,0.0,2385
M-B5_QB5629_2019-08-29_B01,NR_179167.1,96.813,1412,36,8,1,1405,48,1457,0.0,2350
M-B5_QB5629_2019-08-29_B01,NR_041697.1,96.742,1412,37,8,1,1405,45,1454,0.0,2344
M-B5_QB5629_2019-08-29_B01,NR_148649.1,97.017,1408,35,6,3,1405,6,1411,0.0,2362
M-B5_QB5629_2019-08-29_B01,NR_125691.1,96.742,1412,37,8,1,1405,1,1410,0.0,2344
M-B5_QB5629_2019-08-29_B01,NR_125690.1,96.742,1412,37,8,1,1405,21,1430,0.0,2344
M-B5_QB5629_2019-08-29_B01,NR_113614.1,98.369,1410,16,6,1,1405,24,1431,0.0,2471
M-B5_QB5629_2019-08-29_B01,NR_102493.2,98.440,1410,15,6,1,1405,51,1458,0.0,2475
M-B5_QB5629_2019-08-29_B01,NR_114737.1,98.227,1410,18,6,1,1405,22,1429,0.0,2464
M-B5_QB5629_2019-08-29_B01,NR_126317.1,97.380,1412,28,8,1,1405,41,1450,0.0,2394
M-B5_QB5629_2019-08-29_B01,NR_024643.1,98.438,1408,15,6,1,1403,19,1424,0.0,2471
M-B5_QB5629_2019-08-29_B01,NR_024640.1,97.155,1406,33,6,1,1401,19,1422,0.0,2368
M-B5_QB5629_2019-08-29_B01,NR_114159.1,97.305,1410,31,6,1,1405,25,1432,0.0,2388
M-B5_QB5629_2019-08-29_B01,NR_104934.1,97.376,1410,30,6,1,1405,44,1451,0.0,2392
M-B5_QB5629_2019-08-29_B01,NR_117547.1,97.589,1410,27,6,1,1405,47,1454,0.0,2414
M-B5_QB5629_2019-08-29_B01,NR_114589.1,97.092,1410,33,7,1,1405,20,1426,0.0,2370
M-B5_QB5629_2019-08-29_B01,NR_028677.1,97.092,1410,33,7,2,1405,1,1408,0.0,2370
M-B5_QB5629_2019-08-29_B01,NR_114080.1,97.021,1410,35,6,1,1405,24,1431,0.0,2364
M-B5_QB5629_2019-08-29_B01,NR_178843.1,96.738,1410,39,6,1,1405,4,1411,0.0,2344
M-B5_QB5629_2019-08-29_B01,NR_112986.1,97.367,1405,30,6,1,1400,32,1434,0.0,2383
M-B5_QB5629_2019-08-29_B01,NR_118853.1,97.376,1410,30,6,1,1405,44,1451,0.0,2392
M-B5_QB5629_2019-08-29_B01,NR_181872.1,97.866,1359,22,6,52,1405,1,1357,0.0,2351
M-B5_QB5629_2019-08-29_B01,NR_180640.1,97.801,1410,24,6,1,1405,51,1458,0.0,2425
M-B5_QB5629_2019-08-29_B01,NR_159317.1,97.730,1410,25,6,1,1405,24,1431,0.0,2425
M-B5_QB5629_2019-08-29_B01,NR_126319.1,97.096,1412,32,8,1,1405,40,1449,0.0,2372
M-C10_QB5629_2019-08-29_D01,NR_180446.1,99.006,1409,8,6,1,1403,52,1460,0.0,2519
M-C10_QB5629_2019-08-29_D01,NR_180451.1,97.376,1410,29,8,1,1403,49,1457,0.0,2392
M-C10_QB5629_2019-08-29_D01,NR_126208.1,97.430,1401,29,7,9,1403,1,1400,0.0,2381
M-C10_QB5629_2019-08-29_D01,NR_028894.1,98.013,1409,22,6,1,1403,32,1440,0.0,2442
M-C10_QB5629_2019-08-29_D01,NR_028687.1,98.013,1409,22,6,1,1403,46,1454,0.0,2442
M-C10_QB5629_2019-08-29_D01,NR_180450.1,98.223,1407,21,4,1,1403,49,1455,0.0,2457
M-C10_QB5629_2019-08-29_D01,NR_113340.1,97.871,1409,24,6,1,1403,25,1433,0.0,2435
M-C10_QB5629_2019-08-29_D01,NR_180316.1,97.090,1409,35,6,1,1403,52,1460,0.0,2370
M-C10_QB5629_2019-08-29_D01,NR_113596.1,97.800,1409,25,6,1,1403,25,1433,0.0,2431
M-C10_QB5629_2019-08-29_D01,NR_170426.1,97.868,1407,26,4,1,1403,25,1431,0.0,2429
M-C10_QB5629_2019-08-29_D01,NR_042349.1,97.868,1407,26,4,1,1403,25,1431,0.0,2429
M-C10_QB5629_2019-08-29_D01,NR_028802.1,98.294,1407,20,4,1,1403,13,1419,0.0,2462
M-C10_QB5629_2019-08-29_D01,NR_024641.1,97.161,1409,34,6,1,1403,20,1428,0.0,2377
M-C10_QB5629_2019-08-29_D01,NR_181726.1,98.512,1411,11,10,1,1403,49,1457,0.0,2481
M-C10_QB5629_2019-08-29_D01,NR_112007.1,98.223,1407,21,4,1,1403,20,1426,0.0,2457
M-C10_QB5629_2019-08-29_D01,NR_111998.1,97.797,1407,27,4,1,1403,20,1426,0.0,2423
M-C10_QB5629_2019-08-29_D01,NR_028803.1,97.939,1407,25,4,1,1403,17,1423,0.0,2435
M-C10_QB5629_2019-08-29_D01,NR_024862.1,97.516,1409,29,6,1,1403,40,1448,0.0,2405
M-C10_QB5629_2019-08-29_D01,NR_114108.1,97.868,1407,26,4,1,1403,25,1431,0.0,2433
M-C10_QB5629_2019-08-29_D01,NR_028688.1,97.729,1409,26,6,1,1403,46,1454,0.0,2420
M-C10_QB5629_2019-08-29_D01,NR_184601.1,97.726,1407,28,4,1,1403,49,1455,0.0,2418
M-C10_QB5629_2019-08-29_D01,NR_025331.1,98.650,1407,15,4,1,1403,31,1437,0.0,2490
M-C10_QB5629_2019-08-29_D01,NR_114154.1,97.797,1407,27,4,1,1403,25,1431,0.0,2425
M-C10_QB5629_2019-08-29_D01,NR_114153.1,98.010,1407,24,4,1,1403,25,1431,0.0,2446
M-C10_QB5629_2019-08-29_D01,NR_180641.1,97.655,1407,29,4,1,1403,29,1435,0.0,2412
