CR-75_QB5629_2019-08-29_F04,NR_180446.1,98.587,1415,13,7,1,1411,52,1463,0.0,2495
M-C10_QB5629_2019-08-29_D01,NR_180237.1,97.655,1407,29,4,1,1403,45,1451,0.0,2412
M-C10_QB5629_2019-08-29_D01,NR_104933.1,97.797,1407,27,4,1,1403,45,1451,0.0,2423
M-C10_QB5629_2019-08-29_D01,NR_041968.1,98.581,1409,11,9,1,1403,33,1438,0.0,2483
M-C10_QB5629_2019-08-29_D01,NR_117752.1,98.191,1382,21,4,26,1403,3,1384,0.0,2410
M-C10_QB5629_2019-08-29_D01,NR_117405.1,97.726,1407,28,4,1,1403,25,1431,0.0,2422
M-C10_QB5629_2019-08-29_D01,NR_180353.1,97.795,1406,26,5,3,1403,5,1410,0.0,2420
M-C10_QB5629_2019-08-29_D01,NR_146667.2,97.090,1409,35,6,1,1403,32,1440,0.0,2370
M-C10_QB5629_2019-08-29_D01,NR_024642.1,98.294,1407,20,4,1,1403,20,1426,0.0,2464
M-C10_QB5629_2019-08-29_D01,NR_179946.1,97.584,1407,30,4,1,1403,45,1451,0.0,2407
M-C10_QB5629_2019-08-29_D01,NR_028893.1,98.223,1407,21,4,1,1403,31,1437,0.0,2457
M-C10_QB5629_2019-08-29_D01,NR_178769.1,97.516,1409,29,6,1,1403,11,1419,0.0,2405
M-C10_QB5629_2019-08-29_D01,NR_179166.1,97.090,1409,35,6,1,1403,49,1457,0.0,2370
M-C10_QB5629_2019-08-29_D01,NR_126318.1,97.939,1407,25,4,1,1403,43,1449,0.0,2435
M-C10_QB5629_2019-08-29_D01,NR_036919.1,98.436,1407,18,4,1,1403,31,1437,0.0,2473
M-C10_QB5629_2019-08-29_D01,NR_025329.1,98.438,1408,16,6,1,1403,28,1434,0.0,2473
M-C10_QB5629_2019-08-29_D01,NR_025328.1,98.440,1410,12,10,1,1403,33,1439,0.0,2473
M-C10_QB5629_2019-08-29_D01,NR_179968.1,97.868,1407,26,4,1,1403,49,1455,0.0,2429
M-C10_QB5629_2019-08-29_D01,NR_044977.1,97.443,1408,30,6,1,1403,25,1431,0.0,2409
M-C10_QB5629_2019-08-29_D01,NR_025330.1,98.365,1407,19,4,1,1403,29,1435,0.0,2468
M-C10_QB5629_2019-08-29_D01,NR_044976.1,97.518,1410,28,6,1,1403,25,1434,0.0,2409
M-C10_QB5629_2019-08-29_D01,NR_179167.1,97.729,1409,26,6,1,1403,49,1457,0.0,2420
M-C10_QB5629_2019-08-29_D01,NR_041697.1,97.374,1409,31,6,1,1403,46,1454,0.0,2392
M-C10_QB5629_2019-08-29_D01,NR_148649.1,97.512,1407,29,6,2,1403,6,1411,0.0,2401
M-C10_QB5629_2019-08-29_D01,NR_104937.1,97.374,1409,31,6,1,1403,43,1451,0.0,2392
M-C10_QB5629_2019-08-29_D01,NR_113614.1,97.726,1407,28,4,1,1403,25,1431,0.0,2420
M-C10_QB5629_2019-08-29_D01,NR_116109.1,97.374,1409,31,6,1,1403,25,1433,0.0,2392
M-C10_QB5629_2019-08-29_D01,NR_102493.2,97.726,1407,28,4,1,1403,52,1458,0.0,2418
M-C10_QB5629_2019-08-29_D01,NR_114737.1,97.655,1407,29,4,1,1403,23,1429,0.0,2418
M-C10_QB5629_2019-08-29_D01,NR_126317.1,97.445,1409,30,6,1,1403,42,1450,0.0,2398
M-C10_QB5629_2019-08-29_D01,NR_116798.1,97.303,1409,32,6,1,1403,45,1453,0.0,2386
M-C10_QB5629_2019-08-29_D01,NR_024643.1,97.722,1405,28,4,1,1401,20,1424,0.0,2414
M-C10_QB5629_2019-08-29_D01,NR_180236.1,98.177,1371,20,5,34,1400,1,1370,0.0,2388
M-C10_QB5629_2019-08-29_D01,NR_024640.1,97.792,1404,25,6,1,1399,20,1422,0.0,2416
M-C10_QB5629_2019-08-29_D01,NR_114159.1,97.159,1408,34,6,1,1403,26,1432,0.0,2375
M-C10_QB5629_2019-08-29_D01,NR_104934.1,97.159,1408,34,6,1,1403,45,1451,0.0,2374
M-C10_QB5629_2019-08-29_D01,NR_117547.1,97.584,1407,30,4,1,1403,48,1454,0.0,2412
M-C10_QB5629_2019-08-29_D01,NR_114589.1,97.299,1407,33,5,1,1403,21,1426,0.0,2383
M-C10_QB5629_2019-08-29_D01,NR_117750.1,97.685,1382,28,4,26,1403,3,1384,0.0,2372
M-C10_QB5629_2019-08-29_D01,NR_118011.1,97.090,1409,35,6,1,1403,43,1451,0.0,2370
M-C10_QB5629_2019-08-29_D01,NR_028677.1,97.301,1408,33,5,1,1403,1,1408,0.0,2385
M-C10_QB5629_2019-08-29_D01,NR_114080.1,97.514,1408,29,6,1,1403,25,1431,0.0,2401
M-C10_QB5629_2019-08-29_D01,NR_179439.1,97.015,1407,38,4,1,1403,45,1451,0.0,2366
M-C10_QB5629_2019-08-29_D01,NR_184631.1,98.512,1344,17,3,53,1393,1,1344,0.0,2368
M-C10_QB5629_2019-08-29_D01,NR_044978.1,97.015,1407,38,4,1,1403,25,1431,0.0,2366
M-C10_QB5629_2019-08-29_D01,NR_178843.1,97.441,1407,32,4,1,1403,5,1411,0.0,2398
M-C10_QB5629_2019-08-29_D01,NR_112986.1,97.149,1403,34,6,1,1398,33,1434,0.0,2364
M-C10_QB5629_2019-08-29_D01,NR_118853.1,97.015,1407,38,4,1,1403,45,1451,0.0,2362
M-C10_QB5629_2019-08-29_D01,NR_181872.1,98.010,1357,24,3,50,1403,1,1357,0.0,2362
M-C10_QB5629_2019-08-29_D01,NR_117679.1,96.944,1407,39,4,1,1403,41,1447,0.0,2359
M-C10_QB5629_2019-08-29_D01,NR_042356.1,97.449,1411,26,9,1,1403,17,1425,0.0,2398
M-C10_QB5629_2019-08-29_D01,NR_113615.1,96.944,1407,39,4,1,1403,25,1431,0.0,2359
M-C10_QB5629_2019-08-29_D01,NR_028912.1,96.944,1407,39,4,1,1403,23,1429,0.0,2359
M-C10_QB5629_2019-08-29_D01,NR_180640.1,96.946,1408,37,6,1,1403,52,1458,0.0,2357
M-C10_QB5629_2019-08-29_D01,NR_159317.1,96.873,1407,40,4,1,1403,25,1431,0.0,2357
M-C10_QB5629_2019-08-29_D01,NR_041927.1,97.159,1408,34,6,1,1403,21,1427,0.0,2381
M-C10_QB5629_2019-08-29_D01,NR_126319.1,97.092,1410,33,8,1,1403,41,1449,0.0,2370
M-G11_QB5629_2019-08-29_G01,NR_180446.1,99.220,1410,4,6,1,1403,52,1461,0.0,2536
M-G11_QB5629_2019-08-29_G01,NR_180451.1,97.381,1413,24,12,1,1403,49,1458,0.0,2392
M-G11_QB5629_2019-08-29_G01,NR_126208.1,97.365,1404,24,12,10,1403,1,1401,0.0,2375
M-G11_QB5629_2019-08-29_G01,NR_028894.1,98.085,1410,20,6,1,1403,32,1441,0.0,2447
M-G11_QB5629_2019-08-29_G01,NR_028687.1,97.801,1410,24,6,1,1403,46,1455,0.0,2425
M-G11_QB5629_2019-08-29_G01,NR_180450.1,98.440,1410,13,8,1,1403,49,1456,0.0,2473
M-G11_QB5629_2019-08-29_G01,NR_113340.1,97.943,1410,22,7,1,1403,25,1434,0.0,2440
M-G11_QB5629_2019-08-29_G01,NR_180316.1,97.240,1413,26,11,1,1403,52,1461,0.0,2381
M-G11_QB5629_2019-08-29_G01,NR_113596.1,97.872,1410,23,7,1,1403,25,1434,0.0,2436
M-G11_QB5629_2019-08-29_G01,NR_170426.1,98.014,1410,19,8,1,1403,25,1432,0.0,2440
M-G11_QB5629_2019-08-29_G01,NR_042349.1,98.156,1410,17,9,1,1403,25,1432,0.0,2451
M-G11_QB5629_2019-08-29_G01,NR_028802.1,97.943,1410,20,8,1,1403,13,1420,0.0,2435
M-G11_QB5629_2019-08-29_G01,NR_024641.1,97.025,1412,31,10,1,1403,20,1429,0.0,2366
M-G11_QB5629_2019-08-29_G01,NR_181726.1,98.300,1412,13,10,1,1403,49,1458,0.0,2464
M-G11_QB5629_2019-08-29_G01,NR_112007.1,97.872,1410,21,9,1,1403,20,1427,0.0,2429
M-G11_QB5629_2019-08-29_G01,NR_111998.1,98.085,1410,18,8,1,1403,20,1427,0.0,2446
M-G11_QB5629_2019-08-29_G01,NR_028803.1,97.801,1410,22,8,1,1403,17,1424,0.0,2423
M-G11_QB5629_2019-08-29_G01,NR_024862.1,97.592,1412,23,10,1,1403,40,1449,0.0,2409
M-G11_QB5629_2019-08-29_G01,NR_114108.1,97.660,1410,24,8,1,1403,25,1432,0.0,2416
M-G11_QB5629_2019-08-29_G01,NR_028688.1,97.730,1410,25,6,1,1403,46,1455,0.0,2420
M-G11_QB5629_2019-08-29_G01,NR_184601.1,97.660,1410,24,8,1,1403,49,1456,0.0,2412
M-G11_QB5629_2019-08-29_G01,NR_025331.1,98.014,1410,19,8,1,1403,31,1438,0.0,2440
M-G11_QB5629_2019-08-29_G01,NR_114154.1,98.085,1410,18,8,1,1403,25,1432,0.0,2447
M-G11_QB5629_2019-08-29_G01,NR_114153.1,97.660,1410,24,9,1,1403,25,1432,0.0,2418
M-G11_QB5629_2019-08-29_G01,NR_180641.1,97.943,1410,20,8,1,1403,29,1436,0.0,2435
M-G11_QB5629_2019-08-29_G01,NR_180237.1,97.872,1410,21,9,1,1403,45,1452,0.0,2429
M-G11_QB5629_2019-08-29_G01,NR_104933.1,98.085,1410,18,8,1,1403,45,1452,0.0,2446
M-G11_QB5629_2019-08-29_G01,NR_041968.1,98.088,1412,13,14,1,1403,33,1439,0.0,2446
M-G11_QB5629_2019-08-29_G01,NR_117752.1,98.191,1382,18,7,29,1403,4,1385,0.0,2407
M-G11_QB5629_2019-08-29_G01,NR_117405.1,98.014,1410,19,8,1,1403,25,1432,0.0,2444
M-G11_QB5629_2019-08-29_G01,NR_180353.1,97.585,1408,26,7,3,1403,5,1411,0.0,2405
M-G11_QB5629_2019-08-29_G01,NR_146667.2,97.238,1412,28,10,1,1403,32,1441,0.0,2381
M-G11_QB5629_2019-08-29_G01,NR_024642.1,97.872,1410,21,8,1,1403,20,1427,0.0,2431
M-G11_QB5629_2019-08-29_G01,NR_179946.1,97.801,1410,22,8,1,1403,45,1452,0.0,2423
M-G11_QB5629_2019-08-29_G01,NR_028893.1,97.660,1410,24,8,1,1403,31,1438,0.0,2412
M-G11_QB5629_2019-08-29_G01,NR_178769.1,97.589,1410,27,7,1,1403,11,1420,0.0,2410
M-G11_QB5629_2019-08-29_G01,NR_179166.1,97.238,1412,28,10,1,1403,49,1458,0.0,2381
M-G11_QB5629_2019-08-29_G01,NR_126318.1,97.660,1410,24,8,1,1403,43,1450,0.0,2412
M-G11_QB5629_2019-08-29_G01,NR_036919.1,97.943,1410,20,8,1,1403,31,1438,0.0,2435
M-G11_QB5629_2019-08-29_G01,NR_025329.1,97.945,1411,18,9,1,1403,28,1435,0.0,2435
M-G11_QB5629_2019-08-29_G01,NR_025328.1,97.806,1413,16,13,1,1403,33,1440,0.0,2423
M-G11_QB5629_2019-08-29_G01,NR_179968.1,97.801,1410,22,9,1,1403,49,1456,0.0,2423
M-G11_QB5629_2019-08-29_G01,NR_044977.1,97.518,1410,26,8,1,1403,25,1432,0.0,2414
M-G11_QB5629_2019-08-29_G01,NR_025330.1,97.872,1410,21,8,1,1403,29,1436,0.0,2429
M-G11_QB5629_2019-08-29_G01,NR_044976.1,97.380,1412,27,10,1,1403,25,1435,0.0,2399
M-G11_QB5629_2019-08-29_G01,NR_179167.1,97.732,1411,23,8,1,1403,49,1458,0.0,2420
M-G11_QB5629_2019-08-29_G01,NR_041697.1,97.305,1410,31,6,1,1403,46,1455,0.0,2386
M-G11_QB5629_2019-08-29_G01,NR_148649.1,97.658,1409,24,9,2,1403,6,1412,0.0,2412
M-G11_QB5629_2019-08-29_G01,NR_104937.1,97.305,1410,31,6,1,1403,43,1452,0.0,2386
M-G11_QB5629_2019-08-29_G01,NR_113614.1,97.943,1410,20,8,1,1403,25,1432,0.0,2436
M-G11_QB5629_2019-08-29_G01,NR_116109.1,97.305,1410,31,6,1,1403,25,1434,0.0,2386
M-G11_QB5629_2019-08-29_G01,NR_102493.2,97.943,1410,20,9,1,1403,52,1459,0.0,2435
M-G11_QB5629_2019-08-29_G01,NR_114737.1,97.801,1410,22,9,1,1403,23,1430,0.0,2429
M-G11_QB5629_2019-08-29_G01,NR_126317.1,97.447,1410,29,6,1,1403,42,1451,0.0,2398
M-G11_QB5629_2019-08-29_G01,NR_116798.1,97.234,1410,32,6,1,1403,45,1454,0.0,2381
M-G11_QB5629_2019-08-29_G01,NR_024643.1,97.872,1410,21,9,1,1403,20,1427,0.0,2431
M-G11_QB5629_2019-08-29_G01,NR_180236.1,98.031,1371,19,7,36,1399,1,1370,0.0,2375
M-G11_QB5629_2019-08-29_G01,NR_024640.1,97.722,1405,23,8,1,1398,20,1422,0.0,2409
M-G11_QB5629_2019-08-29_G01,NR_114159.1,97.376,1410,28,8,1,1403,26,1433,0.0,2392
M-G11_QB5629_2019-08-29_G01,NR_104934.1,97.376,1410,28,8,1,1403,45,1452,0.0,2390
M-G11_QB5629_2019-08-29_G01,NR_117547.1,97.163,1410,31,9,1,1403,48,1455,0.0,2379
M-G11_QB5629_2019-08-29_G01,NR_114589.1,97.518,1410,25,10,1,1403,21,1427,0.0,2401
M-G11_QB5629_2019-08-29_G01,NR_117750.1,97.685,1382,25,7,29,1403,4,1385,0.0,2368
M-G11_QB5629_2019-08-29_G01,NR_118011.1,97.380,1412,26,10,1,1403,43,1452,0.0,2392
M-G11_QB5629_2019-08-29_G01,NR_028677.1,97.519,1411,25,10,1,1403,1,1409,0.0,2403
M-G11_QB5629_2019-08-29_G01,NR_114080.1,97.447,1410,27,9,1,1403,25,1432,0.0,2396
M-G11_QB5629_2019-08-29_G01,NR_179439.1,97.234,1410,30,9,1,1403,45,1452,0.0,2383
M-G11_QB5629_2019-08-29_G01,NR_184631.1,98.586,1344,12,7,56,1392,1,1344,0.0,2370
M-G11_QB5629_2019-08-29_G01,NR_044978.1,97.234,1410,30,8,1,1403,25,1432,0.0,2383
M-G11_QB5629_2019-08-29_G01,NR_178843.1,97.376,1410,28,8,1,1403,5,1412,0.0,2392
M-G11_QB5629_2019-08-29_G01,NR_112986.1,97.365,1404,28,8,1,1397,33,1434,0.0,2379
M-G11_QB5629_2019-08-29_G01,NR_118853.1,96.950,1410,34,8,1,1403,45,1452,0.0,2357
M-G11_QB5629_2019-08-29_G01,NR_117679.1,97.234,1410,30,8,1,1403,41,1448,0.0,2381
M-G11_QB5629_2019-08-29_G01,NR_042356.1,97.589,1410,27,7,1,1403,17,1426,0.0,2409
M-G11_QB5629_2019-08-29_G01,NR_113615.1,97.234,1410,30,8,1,1403,25,1432,0.0,2381
M-G11_QB5629_2019-08-29_G01,NR_028912.1,97.234,1410,30,8,1,1403,23,1430,0.0,2381
M-G11_QB5629_2019-08-29_G01,NR_180640.1,97.092,1410,32,8,1,1403,52,1459,0.0,2368
M-G11_QB5629_2019-08-29_G01,NR_159317.1,97.021,1410,33,8,1,1403,25,1432,0.0,2368
M-G11_QB5629_2019-08-29_G01,NR_041927.1,97.092,1410,32,8,1,1403,21,1428,0.0,2375
M-G11_QB5629_2019-08-29_G01,NR_126319.1,97.305,1410,31,6,1,1403,41,1450,0.0,2386
O-G1_QB5629_2019-08-29_E07,NR_180446.1,98.159,1412,22,4,1,1408,52,1463,0.0,2460
O-G1_QB5629_2019-08-29_E07,NR_180451.1,97.808,1414,23,7,1,1408,49,1460,0.0,2433
O-G1_QB5629_2019-08-29_E07,NR_126208.1,97.794,1405,23,7,10,1408,1,1403,0.0,2416
O-G1_QB5629_2019-08-29_E07,NR_028894.1,98.229,1412,21,4,1,1408,32,1443,0.0,2466
O-G1_QB5629_2019-08-29_E07,NR_028687.1,98.229,1412,21,4,1,1408,46,1457,0.0,2466
O-G1_QB5629_2019-08-29_E07,NR_180450.1,98.936,1410,13,2,1,1408,49,1458,0.0,2519
O-G1_QB5629_2019-08-29_E07,NR_113340.1,98.088,1412,23,4,1,1408,25,1436,0.0,2459
O-G1_QB5629_2019-08-29_E07,NR_180316.1,97.525,1414,27,7,1,1408,52,1463,0.0,2410
O-G1_QB5629_2019-08-29_E07,NR_113596.1,98.017,1412,24,4,1,1408,25,1436,0.0,2455
O-G1_QB5629_2019-08-29_E07,NR_170426.1,98.369,1410,21,2,1,1408,25,1434,0.0,2475
O-G1_QB5629_2019-08-29_E07,NR_042349.1,99.504,1410,5,2,1,1408,25,1434,0.0,2564
O-G1_QB5629_2019-08-29_E07,NR_028802.1,97.943,1410,27,2,1,1408,13,1422,0.0,2442
O-G1_QB5629_2019-08-29_E07,NR_181726.1,97.735,1413,26,6,1,1408,49,1460,0.0,2427
O-G1_QB5629_2019-08-29_E07,NR_112007.1,97.872,1410,28,2,1,1408,20,1429,0.0,2436
O-G1_QB5629_2019-08-29_E07,NR_111998.1,99.574,1410,4,2,1,1408,20,1429,0.0,2569
O-G1_QB5629_2019-08-29_E07,NR_028803.1,97.801,1410,29,2,1,1408,17,1426,0.0,2431
O-G1_QB5629_2019-08-29_E07,NR_024862.1,98.017,1412,24,4,1,1408,40,1451,0.0,2449
O-G1_QB5629_2019-08-29_E07,NR_114108.1,97.660,1410,31,2,1,1408,25,1434,0.0,2423
O-G1_QB5629_2019-08-29_E07,NR_028688.1,98.300,1412,20,4,1,1408,46,1457,0.0,2471
O-G1_QB5629_2019-08-29_E07,NR_184601.1,98.156,1410,24,2,1,1408,49,1458,0.0,2459
O-G1_QB5629_2019-08-29_E07,NR_114154.1,99.078,1410,11,2,1,1408,25,1434,0.0,2532
O-G1_QB5629_2019-08-29_E07,NR_114153.1,97.660,1410,31,2,1,1408,25,1434,0.0,2427
O-G1_QB5629_2019-08-29_E07,NR_180641.1,98.511,1410,19,2,1,1408,29,1438,0.0,2486
O-G1_QB5629_2019-08-29_E07,NR_180237.1,98.936,1410,13,2,1,1408,45,1454,0.0,2519
O-G1_QB5629_2019-08-29_E07,NR_104933.1,99.149,1410,10,2,1,1408,45,1454,0.0,2536
O-G1_QB5629_2019-08-29_E07,NR_041968.1,97.590,1411,29,5,1,1408,33,1441,0.0,2412
O-G1_QB5629_2019-08-29_E07,NR_117752.1,98.194,1384,22,3,28,1408,4,1387,0.0,2414
O-G1_QB5629_2019-08-29_E07,NR_117405.1,99.078,1410,11,2,1,1408,25,1434,0.0,2534
O-G1_QB5629_2019-08-29_E07,NR_180353.1,97.871,1409,25,5,3,1407,5,1412,0.0,2431
O-G1_QB5629_2019-08-29_E07,NR_146667.2,98.442,1412,18,4,1,1408,32,1443,0.0,2483
O-G1_QB5629_2019-08-29_E07,NR_024642.1,97.943,1410,27,2,1,1408,20,1429,0.0,2444
O-G1_QB5629_2019-08-29_E07,NR_179946.1,99.433,1410,6,2,1,1408,45,1454,0.0,2558
O-G1_QB5629_2019-08-29_E07,NR_178769.1,97.805,1412,27,4,1,1408,11,1422,0.0,2435
O-G1_QB5629_2019-08-29_E07,NR_179166.1,98.513,1412,17,4,1,1408,49,1460,0.0,2488
O-G1_QB5629_2019-08-29_E07,NR_126318.1,97.660,1410,31,2,1,1408,43,1452,0.0,2420
O-G1_QB5629_2019-08-29_E07,NR_179968.1,97.872,1410,28,2,1,1408,49,1458,0.0,2436
O-G1_QB5629_2019-08-29_E07,NR_044977.1,98.298,1410,22,2,1,1408,25,1434,0.0,2483
O-G1_QB5629_2019-08-29_E07,NR_044976.1,97.665,1413,28,5,1,1408,25,1437,0.0,2427
O-G1_QB5629_2019-08-29_E07,NR_179167.1,99.079,1412,9,4,1,1408,49,1460,0.0,2532
O-G1_QB5629_2019-08-29_E07,NR_041697.1,97.592,1412,30,4,1,1408,46,1457,0.0,2416
O-G1_QB5629_2019-08-29_E07,NR_148649.1,98.510,1409,19,2,2,1408,6,1414,0.0,2486
O-G1_QB5629_2019-08-29_E07,NR_104937.1,97.589,1410,30,4,1,1406,43,1452,0.0,2412
O-G1_QB5629_2019-08-29_E07,NR_113614.1,98.085,1410,25,2,1,1408,25,1434,0.0,2455
O-G1_QB5629_2019-08-29_E07,NR_116109.1,97.589,1410,30,4,1,1406,25,1434,0.0,2412
O-G1_QB5629_2019-08-29_E07,NR_102493.2,98.156,1410,24,2,1,1408,52,1461,0.0,2459
O-G1_QB5629_2019-08-29_E07,NR_114737.1,97.943,1410,27,2,1,1408,23,1432,0.0,2447
O-G1_QB5629_2019-08-29_E07,NR_126317.1,97.946,1412,25,4,1,1408,42,1453,0.0,2444
O-G1_QB5629_2019-08-29_E07,NR_116798.1,97.518,1410,31,4,1,1406,45,1454,0.0,2407
O-G1_QB5629_2019-08-29_E07,NR_024643.1,98.085,1410,25,2,1,1408,20,1429,0.0,2455
O-G1_QB5629_2019-08-29_E07,NR_180236.1,98.681,1365,16,2,40,1402,6,1370,0.0,2420
O-G1_QB5629_2019-08-29_E07,NR_024640.1,98.717,1403,16,2,1,1401,20,1422,0.0,2490
O-G1_QB5629_2019-08-29_E07,NR_074910.1,97.878,1414,22,7,1,1408,42,1453,0.0,2438
O-G1_QB5629_2019-08-29_E07,NR_114159.1,97.872,1410,28,2,1,1408,26,1435,0.0,2438
O-G1_QB5629_2019-08-29_E07,NR_104934.1,97.872,1410,28,2,1,1408,45,1454,0.0,2436
O-G1_QB5629_2019-08-29_E07,NR_117547.1,97.801,1410,29,2,1,1408,48,1457,0.0,2436
O-G1_QB5629_2019-08-29_E07,NR_114589.1,97.518,1410,32,3,1,1408,21,1429,0.0,2407
O-G1_QB5629_2019-08-29_E07,NR_117750.1,98.194,1384,22,3,28,1408,4,1387,0.0,2414
O-G1_QB5629_2019-08-29_E07,NR_145647.1,97.884,1418,20,10,1,1409,5,1421,0.0,2446
O-G1_QB5629_2019-08-29_E07,NR_118011.1,98.867,1412,12,4,1,1408,43,1454,0.0,2516
O-G1_QB5629_2019-08-29_E07,NR_114080.1,98.227,1410,23,2,1,1408,25,1434,0.0,2464
O-G1_QB5629_2019-08-29_E07,NR_104940.1,97.735,1413,24,7,2,1408,1,1411,0.0,2425
O-G1_QB5629_2019-08-29_E07,NR_179439.1,98.156,1410,24,2,1,1408,45,1454,0.0,2462
O-G1_QB5629_2019-08-29_E07,NR_044978.1,98.865,1410,14,2,1,1408,25,1434,0.0,2518
O-G1_QB5629_2019-08-29_E07,NR_178843.1,97.732,1411,30,2,1,1409,5,1415,0.0,2429
O-G1_QB5629_2019-08-29_E07,NR_112986.1,97.860,1402,28,2,1,1400,33,1434,0.0,2422
O-G1_QB5629_2019-08-29_E07,NR_118853.1,97.589,1410,32,2,1,1408,45,1454,0.0,2414
O-G1_QB5629_2019-08-29_E07,NR_117679.1,99.007,1410,12,2,1,1408,41,1450,0.0,2527
O-G1_QB5629_2019-08-29_E07,NR_042356.1,97.660,1410,29,4,1,1406,17,1426,0.0,2418
O-G1_QB5629_2019-08-29_E07,NR_113615.1,99.007,1410,12,2,1,1408,25,1434,0.0,2527
O-G1_QB5629_2019-08-29_E07,NR_028912.1,99.007,1410,12,2,1,1408,23,1432,0.0,2527
O-G1_QB5629_2019-08-29_E07,NR_180640.1,97.872,1410,28,2,1,1408,52,1461,0.0,2436
O-G1_QB5629_2019-08-29_E07,NR_159317.1,98.014,1410,26,2,1,1408,25,1434,0.0,2451
O-G1_QB5629_2019-08-29_E07,NR_041927.1,97.943,1410,27,2,1,1408,21,1430,0.0,2451
O-G1_QB5629_2019-08-29_E07,NR_126319.1,97.805,1412,27,4,1,1408,41,1452,0.0,2433
O-G1_QB5629_2019-08-29_E07,NR_041527.1,97.735,1413,26,6,1,1408,47,1458,0.0,2427


