,model1,model2,media,model1 growth,model2 growth,community growth,MRO_model1,MRO_model2,CIP,MIP_model1 (costless),MIP_model2 (costless),BSS_model1,BSS_model2,PC_comm,PC_model1,PC_model2,BIT,GYD,FS
0,GCF_001421165.1.RAST.fbamodel,GCF_001421235.1_Leaf202.fna_genome.fbamodel,media0,51.069,49.604,82.933,75.610% (31/41),64.583% (31/48),16,1 (0),15 (4),26.829,70.833,0.88106,0.92348,0.84237,amensalism,0.096283,0.0
1,GCF_001421165.1.RAST.fbamodel,GCF_001422185.1.RAST.fbamodel,media0,44.903,120.25,90.798,75.610% (31/41),81.579% (31/38),19,6 (1),2 (1),70.732,63.158,1.0075,1.0111,1.0041,neutral,0.006964,0.30959
2,GCF_001421165.1.RAST.fbamodel,GCF_001423105.1.RAST.fbamodel,media0,44.903,59.161,0.0,85.366% (35/41),87.500% (35/40),15,0,0,65.854,67.5,0.0,0.0,0.0,competitive,100000.0,0.72642
3,GCF_001421165.1.RAST.fbamodel,GCF_001423565.1_Leaf145.fna_genome.fbamodel,media0,44.903,48.135,68.806,78.049% (32/41),64.000% (32/50),13,0 (0),7 (3),31.707,72.0,0.74203,0.76616,0.71937,competitive,0.065046,0.0
4,GCF_001421165.1.RAST.fbamodel,GCF_001424595.1.RAST.fbamodel,media0,44.903,77.067,93.076,87.805% (36/41),80.000% (36/45),18,2 (1),5 (3),73.171,66.667,0.96709,1.0364,0.90646,neutral,0.14338,0.6918
5,GCF_001421165.1.RAST.fbamodel,GCF_001423785.1.RAST.fbamodel,media0,44.903,68.376,89.672,90.244% (37/41),82.222% (37/45),18,2 (1),9 (2),75.61,66.667,0.96153,0.99852,0.92718,neutral,0.076938,0.58231
6,GCF_001421165.1.RAST.fbamodel,GCF_001421805.1.RAST.fbamodel,media0,44.903,86.809,90.798,87.805% (36/41),76.596% (36/47),18,5 (1),2 (0),70.732,65.957,0.91004,1.0111,0.82738,amensalism,0.22199,0.31434
7,GCF_001421165.1.RAST.fbamodel,GCF_001423665.1.RAST.fbamodel,media0,44.903,63.018,89.698,87.805% (36/41),83.721% (36/43),16,2 (1),4 (1),68.293,65.116,0.8696,0.99881,0.76999,amensalism,0.29717,0.7819
8,GCF_001421165.1.RAST.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,44.903,134.38,102.14,80.488% (33/41),64.706% (33/51),24,6 (2),9 (1),78.049,66.667,0.92627,1.1373,0.78129,parasitism,0.45571,0.25436
9,GCF_001421165.1.RAST.fbamodel,GCF_001426165.RAST.fbamodel,media0,44.903,92.093,102.14,85.366% (35/41),79.545% (35/44),21,8 (2),3 (1),75.61,63.636,0.99544,1.1373,0.88503,parasitism,0.28508,0.44533
10,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001422185.1.RAST.fbamodel,media0,49.226,45.215,69.962,66.667% (32/48),84.211% (32/38),15,3 (3),1 (1),75.0,21.053,0.74079,0.71062,0.77365,competitive,0.088701,0.0
11,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001423105.1.RAST.fbamodel,media0,49.226,0.0,82.046,68.750% (33/48),82.500% (33/40),11,3 (1),0 (0),64.583,22.5,1.6667,0.83336,1000000.0,parasitism,100000.0,0.0
12,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001423565.1_Leaf145.fna_genome.fbamodel,media0,49.226,47.823,68.4,95.833% (46/48),92.000% (46/50),9,1 (1),0 (0),33.333,34.0,0.70479,0.69475,0.71513,competitive,0.029329,0.0000
13,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001424595.1.RAST.fbamodel,media0,49.226,51.341,82.202,64.583% (31/48),68.889% (31/45),14,5 (2),0 (0),72.917,24.444,0.81739,0.83495,0.80056,competitive,0.042959,0.0
14,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001423785.1.RAST.fbamodel,media0,49.226,48.357,77.328,66.667% (32/48),71.111% (32/45),16,5 (3),0 (0),75.0,28.889,0.79243,0.78544,0.79955,competitive,0.017963,0.0
15,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001421805.1.RAST.fbamodel,media0,49.226,54.871,85.141,77.083% (37/48),78.723% (37/47),19,4 (3),0 (0),75.0,25.532,0.8179,0.8648,0.77584,competitive,0.11467,0.0
16,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001423665.1.RAST.fbamodel,media0,49.226,58.247,89.509,68.750% (33/48),76.744% (33/43),15,3 (3),1 (0),68.75,25.581,0.83286,0.90916,0.76836,amensalism,0.18325,0.0
17,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,49.226,65.365,99.208,68.750% (33/48),64.706% (33/51),21,6 (5),1 (1),77.083,19.608,0.86576,1.0077,0.75888,amensalism,0.32786,0.0
18,GCF_001421235.1_Leaf202.fna_genome.fbamodel,GCF_001426165.RAST.fbamodel,media0,49.226,57.704,95.129,66.667% (32/48),72.727% (32/44),18,7 (4),0 (0),75.0,20.455,0.88964,0.96624,0.82429,amensalism,0.17222,0.0
19,GCF_001422185.1.RAST.fbamodel,GCF_001423105.1.RAST.fbamodel,media0,45.215,0.0,87.414,84.211% (32/38),80.000% (32/40),15,1 (1),2 (2),60.526,70.0,1.9333,0.96664,1000000.0,commensalism,100000.0,0.31396
20,GCF_001422185.1.RAST.fbamodel,GCF_001423565.1_Leaf145.fna_genome.fbamodel,media0,45.215,47.823,68.732,81.579% (31/38),62.000% (31/50),14,1 (0),3 (2),26.316,78.0,0.73875,0.76005,0.71861,competitive,0.05768,0.0
21,GCF_001422185.1.RAST.fbamodel,GCF_001424595.1.RAST.fbamodel,media0,45.215,51.341,60.7,84.211% (32/38),71.111% (32/45),14,1 (0),2 (1),63.158,68.889,0.62865,0.67123,0.59115,competitive,0.13547,0.31512
22,GCF_001422185.1.RAST.fbamodel,GCF_001423785.1.RAST.fbamodel,media0,45.215,48.357,57.532,89.474% (34/38),75.556% (34/45),14,3 (1),1 (0),65.789,71.111,0.61484,0.6362,0.59486,competitive,0.06949,0.30249
23,GCF_001422185.1.RAST.fbamodel,GCF_001421805.1.RAST.fbamodel,media0,45.215,54.871,58.092,92.105% (35/38),74.468% (35/47),15,1 (0),1 (0),68.421,70.213,0.58042,0.64239,0.52936,competitive,0.21354,0.70211
24,GCF_001422185.1.RAST.fbamodel,GCF_001423665.1.RAST.fbamodel,media0,45.215,58.247,81.229,86.842% (33/38),76.744% (33/43),16,1 (1),3 (2),60.526,69.767,0.78511,0.89824,0.69728,competitive,0.2882,0.30901
25,GCF_001422185.1.RAST.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,45.215,65.365,97.462,92.105% (35/38),68.627% (35/51),18,3 (1),5 (3),71.053,68.627,0.88136,1.0778,0.74552,amensalism,0.44565,0.34021
26,GCF_001422185.1.RAST.fbamodel,GCF_001426165.RAST.fbamodel,media0,45.215,57.704,64.681,92.105% (35/38),79.545% (35/44),15,4 (1),2 (1),68.421,65.909,0.62846,0.71525,0.56046,competitive,0.27619,0.30953
27,GCF_001423105.1.RAST.fbamodel,GCF_001423565.1_Leaf145.fna_genome.fbamodel,media0,0.0,47.823,79.029,85.000% (34/40),68.000% (34/50),12,1 (1),3 (1),27.5,66.0,1.6525,1000000.0,0.82626,parasitism,100000.0,0.0
28,GCF_001423105.1.RAST.fbamodel,GCF_001424595.1.RAST.fbamodel,media0,0.0,51.341,0.0,92.500% (37/40),82.222% (37/45),14,0,0,70.0,64.444,0.0,0,0.0,,100000.0,0.70353
29,GCF_001423105.1.RAST.fbamodel,GCF_001423785.1.RAST.fbamodel,media0,0.0,48.357,0.0,95.000% (38/40),84.444% (38/45),16,0,0,70.0,66.667,0.0,0,0.0,,100000.0,0.59298
30,GCF_001423105.1.RAST.fbamodel,GCF_001421805.1.RAST.fbamodel,media0,0.0,54.871,98.741,87.500% (35/40),74.468% (35/47),19,1 (1),1 (0),70.0,55.319,1.7995,1000000.0,0.89976,parasitism,100000.0,0.31926
31,GCF_001423105.1.RAST.fbamodel,GCF_001423665.1.RAST.fbamodel,media0,0.0,58.247,0.0,92.500% (37/40),86.047% (37/43),15,0,0,65.0,62.791,0.0,0,0.0,,100000.0,0.73411
32,GCF_001423105.1.RAST.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,0.0,65.365,105.96,87.500% (35/40),68.627% (35/51),21,2 (1),4 (3),75.0,60.784,1.621,1000000.0,0.81052,parasitism,100000.0,0.25368
33,GCF_001423105.1.RAST.fbamodel,GCF_001426165.RAST.fbamodel,media0,0.0,57.704,80.191,92.500% (37/40),84.091% (37/44),18,2 (1),0 (0),72.5,61.364,1.3897,1000000.0,0.69485,parasitism,100000.0,0.44941
34,GCF_001423565.1_Leaf145.fna_genome.fbamodel,GCF_001424595.1.RAST.fbamodel,media0,47.823,51.341,79.785,66.000% (33/50),73.333% (33/45),14,5 (3),0 (0),74.0,28.889,0.80458,0.83417,0.77702,competitive,0.073547,0.0
35,GCF_001423565.1_Leaf145.fna_genome.fbamodel,GCF_001423785.1.RAST.fbamodel,media0,47.823,48.357,75.233,68.000% (34/50),75.556% (34/45),17,5 (4),0 (0),76.0,33.333,0.7822,0.78657,0.77789,competitive,0.011165,0.0
36,GCF_001423565.1_Leaf145.fna_genome.fbamodel,GCF_001421805.1.RAST.fbamodel,media0,47.823,54.871,82.273,78.000% (39/50),82.979% (39/47),18,4 (3),0 (0),78.0,29.787,0.80115,0.86018,0.7497,competitive,0.14736,0.0
37,GCF_001423565.1_Leaf145.fna_genome.fbamodel,GCF_001423665.1.RAST.fbamodel,media0,47.823,58.247,87.065,68.000% (34/50),79.070% (34/43),16,4 (4),0 (0),70.0,30.233,0.82082,0.91027,0.74738,amensalism,0.21795,0.0
38,GCF_001423565.1_Leaf145.fna_genome.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,47.823,65.365,94.249,66.000% (33/50),64.706% (33/51),20,6 (3),1 (0),78.0,23.529,0.83267,0.98538,0.72094,amensalism,0.36681,0.0
39,GCF_001423565.1_Leaf145.fna_genome.fbamodel,GCF_001426165.RAST.fbamodel,media0,47.823,57.704,93.497,66.000% (33/50),75.000% (33/44),17,7 (4),0 (0),76.0,25.0,0.886,0.97752,0.81015,amensalism,0.2066,0.0
40,GCF_001424595.1.RAST.fbamodel,GCF_001423785.1.RAST.fbamodel,media0,51.341,48.357,57.925,88.889% (40/45),88.889% (40/45),14,1 (0),0 (0),66.667,68.889,0.58101,0.56413,0.59893,competitive,0.061693,0.58008
41,GCF_001424595.1.RAST.fbamodel,GCF_001421805.1.RAST.fbamodel,media0,51.341,54.871,74.059,80.000% (36/45),76.596% (36/47),16,4 (2),3 (1),68.889,65.957,0.69728,0.72125,0.67485,competitive,0.068756,0.32181
42,GCF_001424595.1.RAST.fbamodel,GCF_001423665.1.RAST.fbamodel,media0,51.341,58.247,78.647,82.222% (37/45),86.047% (37/43),14,4 (2),0 (0),64.444,67.442,0.71767,0.76593,0.67512,competitive,0.13451,0.69979
43,GCF_001424595.1.RAST.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,51.341,65.365,111.24,77.778% (35/45),68.627% (35/51),19,2 (2),5 (0),71.111,68.627,0.95316,1.0833,0.85091,amensalism,0.27317,0.25079
44,GCF_001424595.1.RAST.fbamodel,GCF_001426165.RAST.fbamodel,media0,51.341,57.704,61.254,86.667% (39/45),88.636% (39/44),17,1 (1),2 (0),68.889,63.636,0.56173,0.59654,0.53076,competitive,0.12393,0.44873
45,GCF_001423785.1.RAST.fbamodel,GCF_001421805.1.RAST.fbamodel,media0,48.357,54.871,69.48,80.000% (36/45),76.596% (36/47),17,1 (0),2 (1),71.111,68.085,0.67307,0.7184,0.63313,competitive,0.13469,0.30467
46,GCF_001423785.1.RAST.fbamodel,GCF_001423665.1.RAST.fbamodel,media0,48.357,58.247,74.893,80.000% (36/45),83.721% (36/43),14,2 (2),2 (1),64.444,69.767,0.70254,0.77437,0.6429,competitive,0.2045,0.59201
47,GCF_001423785.1.RAST.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,48.357,65.365,102.27,82.222% (37/45),72.549% (37/51),21,3 (1),2 (2),73.333,66.667,0.8993,1.0574,0.7823,amensalism,0.35172,0.25651
48,GCF_001423785.1.RAST.fbamodel,GCF_001426165.RAST.fbamodel,media0,48.357,57.704,60.993,86.667% (39/45),88.636% (39/44),16,0 (0),4 (0),71.111,63.636,0.57507,0.63065,0.5285,competitive,0.19327,0.46372
49,GCF_001421805.1.RAST.fbamodel,GCF_001423665.1.RAST.fbamodel,media0,54.871,58.247,101.57,76.596% (36/47),83.721% (36/43),19,3 (2),2 (2),63.83,69.767,0.89795,0.92557,0.87193,amensalism,0.061523,0.31846
50,GCF_001421805.1.RAST.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,54.871,65.365,107.75,76.596% (36/47),70.588% (36/51),21,2 (0),4 (3),72.34,68.627,0.89616,0.98187,0.82422,amensalism,0.19126,0.34713
51,GCF_001421805.1.RAST.fbamodel,GCF_001426165.RAST.fbamodel,media0,54.871,57.704,77.358,82.979% (39/47),88.636% (39/44),19,3 (1),2 (0),70.213,65.909,0.68718,0.70491,0.67031,competitive,0.051628,0.32014
52,GCF_001423665.1.RAST.fbamodel,GCF_001421425.1.RAST.fbamodel,media0,58.247,65.365,111.03,79.070% (34/43),66.667% (34/51),22,6 (1),3 (3),72.093,64.706,0.89819,0.95308,0.84928,amensalism,0.12222,0.25098
53,GCF_001423665.1.RAST.fbamodel,GCF_001426165.RAST.fbamodel,media0,58.247,57.704,75.719,88.372% (38/43),86.364% (38/44),18,2 (2),1 (1),69.767,61.364,0.65303,0.64999,0.6561,competitive,0.0094091,0.44441
54,GCF_001421425.1.RAST.fbamodel,GCF_001426165.RAST.fbamodel,media0,65.365,57.704,113.15,74.510% (38/51),86.364% (38/44),21,5 (3),2 (0),70.588,70.455,0.91943,0.86554,0.98047,amensalism,0.13278,0.29827
