Data type: fastq_reads_noninterleaved; Columns: 8; Version: 1,,,,,,,
fastq_fwd_staging_file_name,fastq_rev_staging_file_name,sequencing_tech,name,single_genome,read_orientation_outward,insert_size_std_dev,insert_size_mean
Forward/left FASTQ file path,Reverse/right FASTQ file path,Sequencing technology,Reads object name,Single genome,Reads orientation outward,St. dev. of insert size,Mean insert size
240412_Gupta_Hanke_fastqs/PR1_S14_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PR1_S14_R2_001.fastq.gz,Illumina,PR1_S14,1,0,,
240412_Gupta_Hanke_fastqs/EL_S16_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/EL_S16_R2_001.fastq.gz,Illumina,EL_S16,1,0,,
240412_Gupta_Hanke_fastqs/EA_S1_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/EA_S1_R2_001.fastq.gz,Illumina,EA_S1,1,0,,
240412_Gupta_Hanke_fastqs/PR2_S17_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PR2_S17_R2_001.fastq.gz,Illumina,PR2_S17,1,0,,
240412_Gupta_Hanke_fastqs/RP2_S7_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/RP2_S7_R2_001.fastq.gz,Illumina,RP2_S7,1,0,,
240412_Gupta_Hanke_fastqs/PAr_S19_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PAr_S19_R2_001.fastq.gz,Illumina,PAr_S19,1,0,,
240412_Gupta_Hanke_fastqs/PK_S18_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PK_S18_R2_001.fastq.gz,Illumina,PK_S18,1,0,,
240412_Gupta_Hanke_fastqs/PAl_S11_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PAl_S11_R2_001.fastq.gz,Illumina,PAl_S11,1,0,,
240412_Gupta_Hanke_fastqs/BI_S3_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/BI_S3_R2_001.fastq.gz,Illumina,BI_S3,1,0,,
240412_Gupta_Hanke_fastqs/PAg3_S12_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PAg3_S12_R2_001.fastq.gz,Illumina,PAg3_S12,1,0,,
240412_Gupta_Hanke_fastqs/Ecoli_S20_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/Ecoli_S20_R2_001.fastq.gz,Illumina,Ecoli_S20,1,0,,
240412_Gupta_Hanke_fastqs/SF1_S9_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/SF1_S9_R2_001.fastq.gz,Illumina,SF1_S9,1,0,,
240412_Gupta_Hanke_fastqs/ADP1_S21_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/ADP1_S21_R2_001.fastq.gz,Illumina,ADP1_S21,1,0,,
240412_Gupta_Hanke_fastqs/PAg2_S8_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PAg2_S8_R2_001.fastq.gz,Illumina,PAg2_S8,1,0,,
240412_Gupta_Hanke_fastqs/CF_S4_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/CF_S4_R2_001.fastq.gz,Illumina,CF_S4,1,0,,
240412_Gupta_Hanke_fastqs/PP_S15_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PP_S15_R2_001.fastq.gz,Illumina,PP_S15,1,0,,
240412_Gupta_Hanke_fastqs/PH_S13_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PH_S13_R2_001.fastq.gz,Illumina,PH_S13,1,0,,
240412_Gupta_Hanke_fastqs/KA_S6_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/KA_S6_R2_001.fastq.gz,Illumina,KA_S6,1,0,,
240412_Gupta_Hanke_fastqs/PAg1_S5_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/PAg1_S5_R2_001.fastq.gz,Illumina,PAg1_S5,1,0,,
240412_Gupta_Hanke_fastqs/RP1_S2_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/RP1_S2_R2_001.fastq.gz,Illumina,RP1_S2,1,0,,
240412_Gupta_Hanke_fastqs/LA_S10_R1_001.fastq.gz,240412_Gupta_Hanke_fastqs/LA_S10_R2_001.fastq.gz,Illumina,LA_S10,1,0,,
